"CN","INVYR","STATECD","COUNTYCD","O3PLOT","FIELD_ID","SPLIT_PLOTID","MEASYEAR","SPECIES_EVAL_CNT","BIOSITE_INDEX","ELEV","PLTSIZE","ASPECT","TERRPOS","SOILDPTH","SOILDRN","PLOTWET","PLTDSTRB","BIOSITE_INDEX_MULTIPLIER","LAT","LON","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE"
"226163710010661",2007,39,73,1881,188,1,2007,5,0,1142,1,0,4,1,1,,0,0,39.468412,-82.604922,"",2010-06-07,"10661","",2010-09-24,"10661"
"226164267010661",2007,39,77,13861,1386,1,2007,3,0,825,1,0,4,1,1,,0,0,41.046154,-82.746779,"",2010-06-07,"10661","",2010-09-24,"10661"
"226163394010661",2007,39,79,3701,370,1,2007,4,0,630,2,0,4,1,1,,0,0,38.958645,-82.515822,"",2010-06-07,"10661","",2010-09-24,"10661"
"226164259010661",2007,39,85,2351,235,1,2007,3,0,884,1,0,4,1,1,,0,0,41.687595,-81.261132,"",2010-06-07,"10661","",2010-09-24,"10661"
"226164255010661",2007,39,103,5321,532,1,2007,3,0,1066,1,0,4,1,1,,0,0,41.191984,-81.811566,"",2010-06-07,"10661","",2010-09-24,"10661"
"226164263010661",2007,39,103,6151,615,1,2007,3,0,836,1,0,4,1,1,,0,0,41.016574,-81.955158,"",2010-06-07,"10661","",2010-09-24,"10661"
"226163381010661",2007,39,105,7461,746,1,2007,5,0,537,1,65,1,1,1,,0,0,39.118137,-81.838284,"",2010-06-07,"10661","",2010-09-24,"10661"
"226163696010661",2007,39,111,4841,484,1,2007,4,0,984,2,0,4,1,1,,0,0,39.708849,-81.149776,"",2010-06-07,"10661","",2010-09-24,"10661"
"226163704010661",2007,39,131,8671,867,1,2007,3,0,595,1,0,4,1,1,,0,0,39.11922,-83.063307,"",2010-06-07,"10661","",2010-09-24,"10661"
"234059163010661",2008,39,151,4531,453,1,2008,4,0,1211,1,0,4,1,1,,0,0,40.885044,-81.228732,"",2010-09-20,"10661","",2010-09-24,"10661"
"234059447010661",2008,39,155,1461,146,1,2008,4,0,929,1,0,4,1,1,,0,0,41.332312,-80.87382,"",2010-09-20,"10661","",2010-09-24,"10661"
"234059150010661",2008,39,157,8191,819,1,2008,4,0,907,2,0,4,1,1,,0,0,40.463445,-81.431996,"",2010-09-20,"10661","",2010-09-24,"10661"
"226163731010661",2007,39,135,2871,287,1,2007,3,0,858,1,0,4,1,1,,0,0,39.576402,-84.698738,"",2010-06-07,"10661","",2010-09-24,"10661"
"234059453010661",2008,39,7,7431,743,1,2008,5,0,1045,1,0,4,1,1,,0,0,41.543792,-80.776385,"",2010-09-20,"10661","",2010-09-24,"10661"
"234058760010661",2008,39,13,15641,1564,1,2008,3,0,1224,2,0,4,1,1,,0,0,40.018719,-81.045819,"",2010-09-20,"10661","",2010-09-24,"10661"
"234058820010661",2008,39,15,6481,648,1,2008,3,0,928,1,0,4,1,1,,0,0,39.100364,-83.906418,"",2010-09-20,"10661","",2010-09-24,"10661"
"234059180010661",2008,39,37,4851,485,1,2008,3,0.0049,1040,1,0,4,1,1,,0,4.9,40.199578,-84.501766,"",2010-09-20,"10661","",2010-09-24,"10661"
"234059171010661",2008,39,41,8681,868,1,2008,3,0,971,1,0,4,1,1,,0,0,40.348801,-83.135991,"",2010-09-20,"10661","",2010-09-24,"10661"
"234059478010661",2008,39,43,9581,958,1,2008,3,0.0034,599,1,0,4,1,1,,0,3.4,41.358468,-82.723817,"",2010-09-20,"10661","",2010-09-24,"10661"
"234058815010661",2008,39,47,12131,1213,1,2008,3,0,884,1,0,4,1,1,,0,0,39.586292,-83.305128,"",2010-09-20,"10661","",2010-09-24,"10661"
"234058832010661",2008,39,57,14351,1435,1,2008,5,0,960,1,0,4,1,1,,0,0,39.609909,-84.010468,"",2010-09-20,"10661","",2010-09-24,"10661"
"234059154010661",2008,39,59,3181,318,1,2008,3,0,815,1,0,4,1,1,,0,0,40.111286,-81.622874,"",2010-09-20,"10661","",2010-09-24,"10661"
"234058803010661",2008,39,73,1881,188,1,2008,3,0,1241,1,0,4,1,1,,0,0,39.468412,-82.604922,"",2010-09-20,"10661","",2010-09-24,"10661"
"234059474010661",2008,39,77,13861,1386,1,2008,3,0,926,1,0,4,1,1,,0,0,41.046154,-82.746779,"",2010-09-20,"10661","",2010-09-24,"10661"
"234058385010661",2008,39,79,3701,370,1,2008,5,0,721,1,100,3,1,1,,0,0,38.958645,-82.515822,"",2010-09-20,"10661","",2010-09-24,"10661"
"234059465010661",2008,39,85,2351,235,1,2008,5,0,1011,1,0,4,1,1,,0,0,41.687595,-81.261132,"",2010-09-20,"10661","",2010-09-24,"10661"
"234059459010661",2008,39,103,5321,532,1,2008,4,0,1207,1,0,4,1,1,,0,0,41.191984,-81.811566,"",2010-09-20,"10661","",2010-09-24,"10661"
"234059470010661",2008,39,103,6151,615,1,2008,3,0,955,1,0,4,1,1,,0,0,41.016574,-81.955158,"",2010-09-20,"10661","",2010-09-24,"10661"
"234061509010661",2009,39,105,7461,746,1,2009,7,0,886,1,110,1,1,1,,0,0,39.154109,-81.777631,"",2010-09-20,"10661","",2010-10-06,"10661"
"234061533010661",2009,39,79,3701,370,1,2009,5,0,718,1,132,3,1,1,,0,0,38.958645,-82.515822,"",2010-09-20,"10661","",2010-10-06,"10661"
"234061537010661",2009,39,1,3921,392,1,2009,3,0,956,1,0,4,1,1,,0,0,38.8244,-83.642943,"",2010-09-20,"10661","",2010-10-06,"10661"
"234061891010661",2009,39,13,15641,1564,1,2009,4,0,1193,2,0,1,1,1,,0,0,40.018719,-81.045819,"",2010-09-20,"10661","",2010-10-06,"10661"
"234061904010661",2009,39,167,10411,1041,1,2009,3,0,639,2,0,4,1,1,,0,0,39.331503,-81.671281,"",2010-09-20,"10661","",2010-10-06,"10661"
"234061927010661",2009,39,163,5741,574,1,2009,5,0,953,1,0,1,1,1,,0,0,39.357768,-82.446452,"",2010-09-20,"10661","",2010-10-06,"10661"
"234061932010661",2009,39,131,8671,867,1,2009,4,0,701,1,0,4,1,1,,0,0,39.11922,-83.063307,"",2010-09-20,"10661","",2010-10-06,"10661"
"234061940010661",2009,39,73,1881,188,1,2009,3,0,711,1,0,4,1,1,,0,0,39.41132,-82.716888,"",2010-09-20,"10661","",2010-10-06,"10661"
"234061944010661",2009,39,119,11801,1180,1,2009,3,0.00006222,808,1,0,4,1,1,,0,6.2222222222222222222222222222222222222E-02,39.932034,-82.047912,"",2010-09-20,"10661","",2010-10-06,"10661"
"234061953010661",2009,39,47,12131,1213,1,2009,3,0,877,1,0,4,1,1,,0,0,39.586292,-83.305128,"",2010-09-20,"10661","",2010-10-06,"10661"
"234061957010661",2009,39,15,6481,648,1,2009,3,0,921,1,0,4,1,1,,0,0,39.100364,-83.906418,"",2010-09-20,"10661","",2010-10-06,"10661"
"234061961010661",2009,39,135,2871,287,1,2009,3,0,974,1,0,4,1,1,,0,0,39.576402,-84.698738,"",2010-09-20,"10661","",2010-10-06,"10661"
"234061967010661",2009,39,57,14351,1435,1,2009,5,0,882,1,0,4,1,1,,0,0,39.609909,-84.010468,"",2010-09-20,"10661","",2010-10-06,"10661"
"234062273010661",2009,39,157,8191,819,1,2009,4,0,995,2,0,4,1,1,,0,0,40.463445,-81.431996,"",2010-09-20,"10661","",2010-10-06,"10661"
"234062288010661",2009,39,151,4531,453,1,2009,3,0,1220,1,0,4,1,1,,0,0,40.885044,-81.228732,"",2010-09-20,"10661","",2010-10-06,"10661"
"234062292010661",2009,39,89,1221,122,1,2009,3,0,1163,1,0,4,1,1,,0,0,40.135732,-82.284851,"",2010-09-20,"10661","",2010-10-06,"10661"
"234062296010661",2009,39,41,8681,868,1,2009,2,0,952,2,0,4,1,2,,0,0,40.348801,-83.135991,"",2010-09-20,"10661","",2010-10-06,"10661"
"234062300010661",2009,39,41,8682,868,2,2009,1,0,966,2,0,4,1,1,,0,0,40.39867,-83.079618,"",2010-09-20,"10661","",2010-10-06,"10661"
"234062305010661",2009,39,169,4701,470,1,2009,3,0,1132,2,0,4,1,1,,0,0,40.679701,-82.038926,"",2010-09-20,"10661","",2010-10-06,"10661"
"234062314010661",2009,39,41,8921,892,1,2009,4,0,921,1,0,4,1,1,,0,0,40.281567,-82.980306,"",2010-09-20,"10661","",2010-10-06,"10661"
"234062318010661",2009,39,175,6571,657,1,2009,3,0,822,2,0,4,1,1,,0,0,40.880481,-83.404792,"",2010-09-20,"10661","",2010-10-06,"10661"
"234062587010661",2009,39,155,1461,146,1,2009,3,0,954,1,0,4,1,1,,0,0,41.332312,-80.87382,"",2010-09-20,"10661","",2010-10-06,"10661"
"226137863010661",2000,39,1,11491,1149,1,2000,3,0,775,3,0,5,1,1,,0,0,38.86438,-83.383589,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152351010661",2003,39,1,3921,392,1,2003,3,0,940,1,0,3,1,1,,0,0,38.8244,-83.642943,"",2010-06-07,"10661","",2010-09-24,"10661"
"226153193010661",2003,39,7,7431,743,1,2003,4,0,1069,2,0,4,1,1,,0,0,41.543792,-80.776385,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152606010661",2003,39,13,15641,1564,1,2003,5,0,1224,1,230,3,1,1,,0,0,40.018719,-81.045819,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152656010661",2003,39,15,6481,648,1,2003,4,0,910,2,0,3,1,1,,0,0,39.100364,-83.906418,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152956010661",2003,39,37,4851,485,1,2003,3,0,1017,1,0,4,1,1,,0,0,40.199578,-84.501766,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152947010661",2003,39,41,8681,868,1,2003,4,0.00020645,939,1,0,4,1,1,,0,2.06451612903225806451612903225806451613E-01,40.348801,-83.135991,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152962010661",2003,39,41,8921,892,1,2003,5,0,950,1,0,4,1,1,,0,0,40.286902,-82.928937,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137784010661",2000,39,5,9191,919,1,2000,4,0,1350,1,0,1,1,1,,0,0,40.655874,-82.277678,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137791010661",2000,39,67,10341,1034,1,2000,3,0.01568056,1260,1,122,1,2,1,,0,1.56805555555555555555555555555555555556E01,40.300738,-81.114495,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137770010661",2000,39,69,3461,346,1,2000,3,0,465,2,0,5,1,1,,0,0,41.475066,-83.898786,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137817010661",2000,39,73,2051,205,1,2000,4,0,1120,2,120,1,1,1,,0,0,39.471242,-82.572194,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137841010661",2000,39,79,1841,184,1,2000,3,0,710,2,0,5,1,1,,0,0,39.17169,-82.631752,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137871010661",2000,39,87,301,30,1,2000,5,0,970,3,0,1,1,1,,0,0,38.660739,-82.570485,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137836010661",2000,39,105,2421,242,1,2000,3,0.1548,810,1,180,1,1,1,,0,154.8,39.159237,-81.84523,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137805010661",2000,39,119,5291,529,1,2000,3,0,740,1,0,5,1,1,,0,0,39.871971,-81.789791,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137811010661",2000,39,127,10451,1045,1,2000,4,0.00226181,1060,2,360,5,2,3,,0,2.26180555555555555555555555555555555556E00,39.797328,-82.292512,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137858010661",2000,39,131,4601,460,1,2000,4,0,1215,2,0,1,1,1,,0,0,39.175657,-83.265439,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137852010661",2000,39,141,3841,384,1,2000,4,0,660,2,0,5,1,1,,0,0,39.322001,-82.962125,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137876010661",2000,39,145,1531,153,1,2000,3,0.00780952,770,2,0,5,1,1,,0,7.8095238095238095238095238095238095238E00,38.66305,-83.144208,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137880010661",2000,39,145,451,45,1,2000,3,0,1200,3,0,1,1,1,,0,0,38.648741,-83.160266,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137826010661",2000,39,163,1921,192,1,2000,5,0,770,2,90,3,1,1,,0,0,39.249979,-82.397302,"",2010-06-07,"10661","",2010-09-24,"10661"
"226153215010661",2003,39,43,9581,958,1,2003,3,0.0042,627,1,0,4,1,1,,0,4.2,41.358468,-82.723817,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152651010661",2003,39,47,12131,1213,1,2003,4,0.005075,835,1,75,1,1,1,,1,5.075,39.586292,-83.305128,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152665010661",2003,39,57,14351,1435,1,2003,4,0,865,2,0,1,1,1,,0,0,39.609909,-84.010468,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152928010661",2003,39,59,3181,318,1,2003,4,0,793,2,20,3,1,1,,0,0,40.111286,-81.622874,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152646010661",2003,39,71,8741,874,1,2003,4,0,1112,1,0,4,1,1,,0,0,39.323019,-83.602994,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152637010661",2003,39,73,1881,188,1,2003,4,0,1015,2,0,1,1,1,,0,0,39.468412,-82.604922,"",2010-06-07,"10661","",2010-09-24,"10661"
"226153211010661",2003,39,77,13861,1386,1,2003,3,0,923,1,0,4,1,1,,0,0,41.046154,-82.746779,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152347010661",2003,39,79,3701,370,1,2003,3,0.00063694,668,1,0,5,1,1,,0,6.36944444444444444444444444444444444444E-01,38.958645,-82.515822,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152942010661",2003,39,89,1221,122,1,2003,4,0,1119,1,225,3,1,1,,0,0,40.151518,-82.383651,"",2010-06-07,"10661","",2010-09-24,"10661"
"226153188010661",2003,39,99,1461,146,1,2003,3,0,1051,1,0,4,1,1,,0,0,41.123607,-80.862233,"",2010-06-07,"10661","",2010-09-24,"10661"
"226153198010661",2003,39,103,5321,532,1,2003,4,0.00381417,1155,1,0,4,1,1,,0,3.81416666666666666666666666666666666668E00,41.191984,-81.811566,"",2010-06-07,"10661","",2010-09-24,"10661"
"226153207010661",2003,39,103,6151,615,1,2003,3,0,945,1,0,4,1,1,,0,0,41.016574,-81.955158,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152622010661",2003,39,111,4841,484,1,2003,3,0,994,2,120,3,1,1,,0,0,39.708849,-81.149776,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152641010661",2003,39,119,11801,1180,1,2003,3,0,793,1,0,1,1,1,,0,0,39.932034,-82.047912,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152632010661",2003,39,131,8671,867,1,2003,4,0,679,1,240,3,1,1,,0,0,39.11922,-83.063307,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152660010661",2003,39,135,2871,287,1,2003,3,0,957,1,0,1,1,1,,0,0,39.576402,-84.698738,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152355010661",2003,39,145,4511,451,1,2003,3,0,550,2,0,4,1,1,,0,0,38.809355,-82.932933,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152937010661",2003,39,151,4531,453,1,2003,4,0.00120333,1195,1,0,4,1,1,,0,1.20333333333333333333333333333333333333E00,40.885044,-81.228732,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152923010661",2003,39,157,8191,819,1,2003,4,0,857,1,180,3,1,1,,0,0,40.463445,-81.431996,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152627010661",2003,39,163,5741,574,1,2003,4,0,717,1,45,3,1,1,,0,0,39.324782,-82.54242,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152614010661",2003,39,167,10411,1041,1,2003,3,0,627,2,0,5,1,1,,0,0,39.47467,-81.289357,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152952010661",2003,39,169,4701,470,1,2003,4,0,1052,1,90,1,1,1,,0,0,40.679701,-82.038926,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152966010661",2003,39,175,6571,657,1,2003,3,0,811,1,0,4,1,1,,0,0,40.880481,-83.404792,"",2010-06-07,"10661","",2010-09-24,"10661"
"226074608010661",1997,39,1,11491,1149,1,1997,2,0,775,2,20,3,1,1,,0,0,38.86438,-83.383589,"",2010-06-07,"10661","",2010-09-24,"10661"
"226074559010661",1997,39,5,9191,919,1,1997,3,0.00966053,1350,2,90,1,1,1,,0,9.6605263157894736842105263157894736842E00,40.655874,-82.277678,"",2010-06-07,"10661","",2010-09-24,"10661"
"226074555010661",1997,39,29,9611,961,1,1997,3,0,1280,2,0,2,1,1,,0,0,40.660943,-80.854344,"",2010-06-07,"10661","",2010-09-24,"10661"
"226074563010661",1997,39,67,10341,1034,1,1997,3,0,1260,2,90,1,1,1,,0,0,40.300738,-81.114495,"",2010-06-07,"10661","",2010-09-24,"10661"
"226074551010661",1997,39,69,3461,346,1,1997,3,0.00275172,670,2,0,5,1,1,,0,2.7517241379310344827586206896551724138E00,41.475066,-83.898786,"",2010-06-07,"10661","",2010-09-24,"10661"
"226074578010661",1997,39,73,2051,205,1,1997,3,0.03538814,1100,2,120,1,1,1,,0,3.53881400966183574879227053140096618358E01,39.471242,-82.572194,"",2010-06-07,"10661","",2010-09-24,"10661"
"226074593010661",1997,39,79,1841,184,1,1997,3,0.0157825,800,2,2,5,1,1,,0,15.7825,39.17169,-82.631752,"",2010-06-07,"10661","",2010-09-24,"10661"
"226074567010661",1997,39,81,8041,804,1,1997,3,0.01557429,1180,3,10,1,1,1,,0,1.55742857142857142857142857142857142857E01,40.32109,-80.813476,"",2010-06-07,"10661","",2010-09-24,"10661"
"226074612010661",1997,39,87,301,30,1,1997,3,0.04116917,970,2,180,1,1,1,,0,4.11691666666666666666666666666666666667E01,38.660739,-82.570485,"",2010-06-07,"10661","",2010-09-24,"10661"
"226074589010661",1997,39,105,2421,242,1,1997,2,0,800,1,180,1,1,1,,0,0,39.159237,-81.84523,"",2010-06-07,"10661","",2010-09-24,"10661"
"226074570010661",1997,39,119,5291,529,1,1997,2,0,720,1,0,5,1,1,,0,0,39.871971,-81.789791,"",2010-06-07,"10661","",2010-09-24,"10661"
"226074574010661",1997,39,127,10451,1045,1,1997,3,0.01032982,1020,2,0,5,2,3,,1,1.03298245614035087719298245614035087719E01,39.797328,-82.292512,"",2010-06-07,"10661","",2010-09-24,"10661"
"226074605010661",1997,39,131,4601,460,1,1997,3,0.00249375,1400,2,0,1,1,3,,0,2.49375,39.175657,-83.265439,"",2010-06-07,"10661","",2010-09-24,"10661"
"226074597010661",1997,39,141,14121,1412,1,1997,3,0,900,2,20,1,1,1,,0,0,39.357005,-82.862012,"",2010-06-07,"10661","",2010-09-24,"10661"
"226074601010661",1997,39,141,3841,384,1,1997,3,0.02536444,660,1,180,3,1,1,,0,2.53644444444444444444444444444444444445E01,39.322001,-82.962125,"",2010-06-07,"10661","",2010-09-24,"10661"
"226074616010661",1997,39,145,1531,153,1,1997,3,0,760,2,30,5,1,1,,2,0,38.66305,-83.144208,"",2010-06-07,"10661","",2010-09-24,"10661"
"226074620010661",1997,39,145,451,45,1,1997,3,0,1180,2,180,1,1,3,,0,0,38.648741,-83.160266,"",2010-06-07,"10661","",2010-09-24,"10661"
"226074582010661",1997,39,163,1921,192,1,1997,3,0,800,2,0,5,1,1,,0,0,39.249979,-82.397302,"",2010-06-07,"10661","",2010-09-24,"10661"
"226074586010661",1997,39,163,1141,114,1,1997,3,0.01727957,1000,2,30,1,1,3,,2,1.72795698924731182795698924731182795699E01,39.193269,-82.379913,"",2010-06-07,"10661","",2010-09-24,"10661"
"226153203010661",2003,39,85,2351,235,1,2003,4,0,972,1,0,4,1,1,,0,0,41.687595,-81.261132,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152334010661",2003,39,105,7461,746,1,2003,4,0.00171,650,1,70,1,1,1,,0,1.71,39.118137,-81.838284,"",2010-06-07,"10661","",2010-09-24,"10661"
"226152932010661",2003,39,151,10621,1062,1,2003,3,0.00987556,1121,1,120,3,1,1,,0,9.87555555555555555555555555555555555557E00,40.75803,-81.340198,"",2010-06-07,"10661","",2010-09-24,"10661"
"226153225010661",2003,39,173,9181,918,1,2003,3,0.00160444,676,2,0,4,1,1,,0,1.60444444444444444444444444444444444444E00,41.325164,-83.838499,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155175010661",2004,39,1,3921,392,1,2004,4,0.00101333,95,1,0,4,1,1,,0,1.01333333333333333333333333333333333333E00,38.8244,-83.642943,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155983010661",2004,39,7,7431,743,1,2004,3,0,1042,1,0,4,1,2,,0,0,41.543792,-80.776385,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155444010661",2004,39,13,15641,1564,1,2004,4,0,1237,1,230,3,1,1,,0,0,40.018719,-81.045819,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155493010661",2004,39,15,6481,648,1,2004,4,0.00200521,924,1,0,4,1,1,,0,2.00520833333333333333333333333333333333E00,39.100364,-83.906418,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155775010661",2004,39,37,4851,485,1,2004,3,0.00096,1013,1,0,4,1,1,,0,9.59999999999999999999999999999999999999E-01,40.199578,-84.501766,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155767010661",2004,39,41,8681,868,1,2004,4,0,936,1,0,4,1,1,,0,0,40.348801,-83.135991,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155777010661",2004,39,41,8921,892,1,2004,1,0,950,1,0,4,1,1,,0,0,40.286902,-82.928937,"",2010-06-07,"10661","",2010-09-24,"10661"
"226156006010661",2004,39,43,9581,958,1,2004,4,0,610,1,0,4,1,1,,0,0,41.358468,-82.723817,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155488010661",2004,39,47,12131,1213,1,2004,3,0.00028444,834,1,0,4,1,1,,0,2.84444444444444444444444444444444444444E-01,39.586292,-83.305128,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155503010661",2004,39,57,14351,1435,1,2004,4,0,865,1,0,4,1,1,,0,0,39.609909,-84.010468,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155748010661",2004,39,59,3181,318,1,2004,5,0,784,2,10,3,1,1,,0,0,40.111286,-81.622874,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155484010661",2004,39,71,8741,874,1,2004,4,0.00219423,1121,1,0,4,1,1,,0,2.19423076923076923076923076923076923077E00,39.323019,-83.602994,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155474010661",2004,39,73,1881,188,1,2004,3,0,1113,2,0,1,1,1,,0,0,39.468412,-82.604922,"",2010-06-07,"10661","",2010-09-24,"10661"
"226156001010661",2004,39,77,13861,1386,1,2004,4,0,942,1,0,4,1,1,,0,0,41.046154,-82.746779,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155170010661",2004,39,79,3701,370,1,2004,3,0.00109167,668,1,0,4,1,1,,0,1.09166666666666666666666666666666666667E00,38.958645,-82.515822,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137777010661",2000,39,29,9611,961,1,2000,4,0,1280,2,0,1,1,1,,0,0,40.660943,-80.854344,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137799010661",2000,39,81,8041,804,1,2000,3,0.01725789,1180,1,0,1,1,1,,0,1.72578947368421052631578947368421052632E01,40.32109,-80.813476,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137845010661",2000,39,141,10141,1014,1,2000,3,0,1125,2,0,1,1,1,,0,0,39.446809,-82.867841,"",2010-06-07,"10661","",2010-09-24,"10661"
"226137831010661",2000,39,163,1141,114,1,2000,3,0,990,2,0,1,1,1,,0,0,39.193269,-82.379913,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155992010661",2004,39,85,2351,235,1,2004,3,0.00439111,972,1,0,4,1,1,,0,4.3911111111111111111111111111111111111E00,41.687595,-81.261132,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155762010661",2004,39,89,1221,122,1,2004,5,0.00491467,1130,1,240,3,1,1,,0,4.91466666666666666666666666666666666666E00,40.151518,-82.383651,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155988010661",2004,39,103,5321,532,1,2004,4,0,1170,1,0,4,1,1,,0,0,41.191984,-81.811566,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155996010661",2004,39,103,6151,615,1,2004,3,0,945,1,0,4,1,1,,0,0,41.016574,-81.955158,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155157010661",2004,39,105,7461,746,1,2004,5,0.008214,650,1,75,3,1,1,,0,8.214,39.118137,-81.838284,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155461010661",2004,39,111,4841,484,1,2004,3,0,994,2,140,3,1,1,,0,0,39.708849,-81.149776,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155479010661",2004,39,119,11801,1180,1,2004,4,0.01281538,790,1,310,1,1,1,,0,1.28153846153846153846153846153846153846E01,39.932034,-82.047912,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155470010661",2004,39,131,8671,867,1,2004,4,0.00582143,679,1,0,4,1,1,,0,5.82142857142857142857142857142857142858E00,39.11922,-83.063307,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155498010661",2004,39,135,2871,287,1,2004,4,0,951,1,0,4,1,1,,0,0,39.576402,-84.698738,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155181010661",2004,39,145,4511,451,1,2004,5,0,537,1,0,4,1,1,,0,0,38.809355,-82.932933,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155752010661",2004,39,151,10621,1062,1,2004,3,0,1121,1,120,3,1,1,,0,0,40.75803,-81.340198,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155756010661",2004,39,151,4531,453,1,2004,3,0,1216,1,0,4,1,1,,0,0,40.885044,-81.228732,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155979010661",2004,39,155,1461,146,1,2004,3,0,932,1,0,4,1,1,,0,0,41.332312,-80.87382,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155742010661",2004,39,157,8191,819,1,2004,3,0,864,1,240,2,1,1,,0,0,40.463445,-81.431996,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155465010661",2004,39,163,5741,574,1,2004,3,0,872,1,0,4,1,1,,0,0,39.357768,-82.446452,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155453010661",2004,39,167,10411,1041,1,2004,4,0.003255,590,1,0,4,1,1,,0,3.255,39.549829,-81.568721,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155771010661",2004,39,169,4701,470,1,2004,3,0,1049,1,45,1,1,1,,0,0,40.679701,-82.038926,"",2010-06-07,"10661","",2010-09-24,"10661"
"226156018010661",2004,39,173,9181,918,1,2004,3,0,629,2,0,4,1,1,,0,0,41.325164,-83.838499,"",2010-06-07,"10661","",2010-09-24,"10661"
"226155781010661",2004,39,175,6571,657,1,2004,3,0,811,1,0,4,1,1,,0,0,40.880481,-83.404792,"",2010-06-07,"10661","",2010-09-24,"10661"
"226077814010661",1999,39,145,1531,153,1,1999,3,0,710,2,0,5,1,1,,0,0,38.66305,-83.144208,"",2010-06-07,"10661","",2010-09-24,"10661"
"226077818010661",1999,39,145,451,45,1,1999,3,0,1200,2,0,1,1,1,,0,0,38.648741,-83.160266,"",2010-06-07,"10661","",2010-09-24,"10661"
