"CN","PLT_CN","INVYR","STATECD","COUNTYCD","PLOT","SUBP","MEASYEAR","LVSHRBCD","DSHRBCD","LVHRBCD","DHRBCD","LITTERCD","LVSHRBHT","DSHRBHT","LVHRBHT","DHRBHT","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE","MICR_SAMPLE_METHOD"
"54175384010538","59839136010538",2003,39,71,5390,3,2003,20,0,40,1,50,1,0,2,0.5,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54175392010538","59839136010538",2003,39,71,5390,4,2003,20,1,90,0,1,1,7,4.5,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54172316010538","59841598010538",2003,39,87,2049,1,2003,70,0,10,0,20,6.5,0,3.2,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54172331010538","59841598010538",2003,39,87,2049,2,2003,40,0,1,0,60,3.8,0,1.1,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54172341010538","59841598010538",2003,39,87,2049,3,2003,10,0,20,0,70,3,0,2.6,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54172355010538","59841598010538",2003,39,87,2049,4,2003,40,0,50,0,30,5.5,0,2.2,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54179172010538","59842149010538",2003,39,91,4513,1,2003,30,10,50,1,20,8,2.5,2.5,2,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54179180010538","59842149010538",2003,39,91,4513,2,2003,70,0,90,0,10,7,0,5.5,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54179192010538","59842149010538",2003,39,91,4513,4,2003,30,0,90,10,0,2,0,4.5,3,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54181453010538","59842363010538",2003,39,95,3536,1,2003,30,0,1,0,99,6.5,0,0.5,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54181461010538","59842363010538",2003,39,95,3536,2,2003,30,0,20,0,99,4,0,2,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54181470010538","59842363010538",2003,39,95,3536,3,2003,10,0,70,0,30,2.5,0,3.5,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54181479010538","59842363010538",2003,39,95,3536,4,2003,10,0,40,0,20,0.5,0,0.5,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54179129010538","59852459010538",2003,39,117,3433,1,2003,10,40,30,0,1,5.5,5.5,2,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54179137010538","59852459010538",2003,39,117,3433,2,2003,30,10,10,0,1,5.5,10,1.5,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54179146010538","59852459010538",2003,39,117,3433,3,2003,10,0,50,10,10,1,0,2,2.5,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54179154010538","59852459010538",2003,39,117,3433,4,2003,40,20,30,10,10,5.7,3.5,2,2.5,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54174009010538","59853254010538",2003,39,119,1245,1,2003,0,0,99,0,0,0,0,6,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54174020010538","59853254010538",2003,39,119,1245,3,2003,20,20,70,0,10,5.7,7,4,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54173689010538","59853380010538",2003,39,121,2146,1,2003,0,0,30,0,60,0,0,1,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54173708010538","59853380010538",2003,39,121,2146,2,2003,0,0,20,0,30,0,0,0.4,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54173716010538","59853380010538",2003,39,121,2146,3,2003,1,0,20,0,80,1.8,0,0.4,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54173727010538","59853380010538",2003,39,121,2146,4,2003,20,0,10,0,50,3.5,0,0.4,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54174987010538","59854367010538",2003,39,127,3072,1,2003,20,0,10,0,40,3.4,0,0.8,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54174996010538","59854367010538",2003,39,127,3072,2,2003,70,0,30,0,20,4,0,1.3,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54175007010538","59854367010538",2003,39,127,3072,3,2003,40,0,70,0,10,8,0,4.8,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54175016010538","59854367010538",2003,39,127,3072,4,2003,10,1,20,0,30,1,5,1.2,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54176499010538","59855376010538",2003,39,135,1422,1,2003,90,10,60,0,40,6,5.5,1,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54176514010538","59855376010538",2003,39,135,1422,3,2003,60,10,30,10,10,8,5,2.5,2,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54176523010538","59855376010538",2003,39,135,1422,4,2003,30,0,10,0,10,0,0,1,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54174703010538","59856286010538",2003,39,141,3077,1,2003,1,0,60,1,40,2,0,1,0.6,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54174715010538","59856286010538",2003,39,141,3077,3,2003,20,0,20,0,50,2,0,0.8,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54174727010538","59856286010538",2003,39,141,3077,4,2003,30,0,10,0,70,6,0,0.2,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54172673010538","59857241010538",2003,39,145,4951,1,2003,20,0,20,0,50,5.3,0,1.9,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54172683010538","59857241010538",2003,39,145,4951,2,2003,20,0,90,0,20,4,0,3.1,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54172692010538","59857241010538",2003,39,145,4951,3,2003,1,0,30,0,20,3,0,2.5,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54172701010538","59857241010538",2003,39,145,4951,4,2003,50,0,10,0,70,4.4,0,3,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54180923010538","59858451010538",2003,39,155,3843,4,2003,90,0,40,0,1,8.5,0,6,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54178524010538","59859396010538",2003,39,157,3047,1,2003,40,0,20,0,40,5,0,2,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54178536010538","59859396010538",2003,39,157,3047,2,2003,30,10,40,1,40,12,4,2.5,1,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54178544010538","59859396010538",2003,39,157,3047,3,2003,0,0,30,0,50,0,0,2.8,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54178552010538","59859396010538",2003,39,157,3047,4,2003,40,0,70,0,40,6,0,2.4,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54175841010538","59860065010538",2003,39,165,2505,1,2003,0,0,30,1,30,0,0,1,0.5,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54175849010538","59860065010538",2003,39,165,2505,2,2003,20,0,30,10,10,5,0,2.5,2.5,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"54175857010538","59860065010538",2003,39,165,2505,3,2003,10,0,30,1,10,1,0,2,2,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"56708382010538","59885224010538",2004,39,13,4479,2,2004,30,0,60,10,50,1.8,0,2,2,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"54175865010538","59860065010538",2003,39,165,2505,4,2003,30,0,40,0,30,1.5,0,3.5,0,"",2005-04-14,"10538","",2014-08-04,"489998","1"
"56709399010538","59884897010538",2004,39,13,3399,3,2004,60,1,40,10,60,4.5,2,3,0.7,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708374010538","59885224010538",2004,39,13,4479,1,2004,1,0,70,0,90,2,0,0.3,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708390010538","59885224010538",2004,39,13,4479,3,2004,50,0,10,0,99,2.5,0,1.2,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708399010538","59885224010538",2004,39,13,4479,4,2004,70,0,60,0,70,5.5,0,1,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56707353010538","59886638010538",2004,39,25,5374,1,2004,10,0,70,0,30,3.5,0,2,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56707362010538","59886638010538",2004,39,25,5374,2,2004,20,0,50,0,50,8,0,2.8,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56707374010538","59886638010538",2004,39,25,5374,3,2004,90,0,40,0,60,30,0,1.5,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56707382010538","59886638010538",2004,39,25,5374,4,2004,20,0,10,0,90,3,0,0.3,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708519010538","59886738010538",2004,39,27,3456,1,2004,80,0,70,0,70,11,0,2.2,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708533010538","59886738010538",2004,39,27,3456,2,2004,70,0,40,0,70,30,0,1.8,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708541010538","59886738010538",2004,39,27,3456,3,2004,60,0,70,0,90,7,0,3.8,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708551010538","59886738010538",2004,39,27,3456,4,2004,60,0,30,0,80,1,0,3,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56709470010538","59887136010538",2004,39,29,2347,1,2004,50,0,80,10,90,1,0,2.5,0.5,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56709479010538","59887136010538",2004,39,29,2347,2,2004,99,20,10,0,20,20,4,2,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56709487010538","59887136010538",2004,39,29,2347,3,2004,20,0,99,30,20,3,0,6,0.5,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56709495010538","59887136010538",2004,39,29,2347,4,2004,10,0,40,10,70,1,0,3,0.3,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56709639010538","59872676010538",2004,39,41,3878,1,2004,20,0,90,0,50,4.5,0,4,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56709650010538","59872676010538",2004,39,41,3878,3,2004,30,0,80,1,40,1.5,0,3,0.1,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56707310010538","59873691010538",2004,39,53,3579,1,2004,40,0,80,0,70,5,0,3.8,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56707319010538","59873691010538",2004,39,53,3579,2,2004,90,20,10,0,70,20,12,1.5,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56707327010538","59873691010538",2004,39,53,3579,3,2004,20,0,20,0,60,2.5,0,1,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56707335010538","59873691010538",2004,39,53,3579,4,2004,60,0,80,0,50,25,0,5,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56709562010538","59875046010538",2004,39,59,2535,2,2004,50,0,30,10,60,2,0,2,1,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56709574010538","59875046010538",2004,39,59,2535,4,2004,40,0,20,0,60,30,0,1.6,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708572010538","59875667010538",2004,39,61,2063,1,2004,20,0,40,0,30,4.5,0,1.2,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708581010538","59875667010538",2004,39,61,2063,2,2004,0,0,20,0,50,0,0,1,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708589010538","59875667010538",2004,39,61,2063,3,2004,30,0,30,0,80,12,0,1.3,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708599010538","59875667010538",2004,39,61,2063,4,2004,20,0,20,0,20,5,0,0.8,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708422010538","59877102010538",2004,39,73,5262,1,2004,20,0,20,0,90,1.8,0,0.3,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708433010538","59877102010538",2004,39,73,5262,2,2004,10,0,10,0,90,0.5,0,0.8,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708441010538","59877102010538",2004,39,73,5262,3,2004,1,0,1,0,90,2,0,0.8,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708449010538","59877102010538",2004,39,73,5262,4,2004,1,0,1,0,90,1,0,0.3,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56709675010538","59877582010538",2004,39,75,1717,1,2004,99,20,1,1,20,8,4,2.4,2.8,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56709683010538","59877582010538",2004,39,75,1717,2,2004,60,20,10,1,70,7,3,2.5,1.2,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56709691010538","59877582010538",2004,39,75,1717,3,2004,99,10,50,10,30,7,2,2.5,2,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56709702010538","59877582010538",2004,39,75,1717,4,2004,80,50,1,0,80,7,4,1,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56711446010538","59878049010538",2004,39,77,3789,2,2004,20,0,20,0,10,3,0,0.8,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56709423010538","59879090010538",2004,39,81,5147,1,2004,40,0,50,10,80,5.5,0,2,0.5,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56709435010538","59879090010538",2004,39,81,5147,2,2004,90,20,70,0,10,14,5.5,3.5,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56709443010538","59879090010538",2004,39,81,5147,3,2004,10,0,80,10,10,3,0,4,3,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56709451010538","59879090010538",2004,39,81,5147,4,2004,50,0,20,0,90,2.5,0,1.5,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56709594010538","59880373010538",2004,39,89,1536,1,2004,30,0,80,0,60,1,0,0.4,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56709608010538","59880373010538",2004,39,89,1536,2,2004,70,0,50,0,90,4.6,0,1.4,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56709616010538","59880373010538",2004,39,89,1536,3,2004,10,0,20,0,90,2.5,0,0.5,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56709624010538","59880373010538",2004,39,89,1536,4,2004,40,0,30,0,99,5,0,2,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56711400010538","59882113010538",2004,39,103,4704,1,2004,1,0,30,0,20,0.7,0,1.1,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56711411010538","59882113010538",2004,39,103,4704,2,2004,10,0,40,10,80,20,0,2,3,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56711422010538","59882113010538",2004,39,103,4704,3,2004,10,0,20,0,90,40,0,2.2,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56709722010538","59882851010538",2004,39,107,4902,2,2004,20,0,70,0,10,2.5,0,4,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708619010538","59862539010538",2004,39,113,1116,1,2004,40,0,40,1,70,5,0,2.5,2,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708629010538","59862539010538",2004,39,113,1116,2,2004,10,0,20,0,99,0.5,0,1,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708642010538","59862539010538",2004,39,113,1116,3,2004,70,0,50,0,80,13.4,0,3,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708651010538","59862539010538",2004,39,113,1116,4,2004,70,0,20,0,80,5.8,0,1,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708472010538","59865858010538",2004,39,141,4924,1,2004,0,0,10,0,90,0,0,2,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708480010538","59865858010538",2004,39,141,4924,2,2004,20,0,70,0,60,4.5,0,2,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708488010538","59865858010538",2004,39,141,4924,3,2004,0,0,20,0,90,0,0,2,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708496010538","59865858010538",2004,39,141,4924,4,2004,10,0,50,0,50,8,0,3,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56711477010538","59867573010538",2004,39,147,4302,4,2004,1,0,30,0,20,0.7,0,1.3,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56711357010538","59868956010538",2004,39,155,4794,4,2004,20,0,10,0,10,2,0,1,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56711332010538","59868956010538",2004,39,155,4794,1,2004,20,0,10,0,60,1.5,0,0.7,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56711341010538","59868956010538",2004,39,155,4794,2,2004,50,0,10,0,20,3,0,0.6,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56711349010538","59868956010538",2004,39,155,4794,3,2004,60,0,10,0,90,2.5,0,0.5,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708331010538","59871051010538",2004,39,167,2121,1,2004,50,0,20,0,90,2.3,0,1,0,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708340010538","59871051010538",2004,39,167,2121,2,2004,30,0,30,1,80,3,0,1.3,1,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"56708354010538","59871051010538",2004,39,167,2121,4,2004,10,0,70,10,70,0.3,0,2.2,1.5,"",2005-10-31,"10538","",2014-08-04,"489998","1"
"62036046010538","66400505010538",2005,39,15,4442,1,2005,40,0,50,20,80,2.3,0,0.1,0.4,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036054010538","66400505010538",2005,39,15,4442,2,2005,0,0,0,0,0,0,0,0,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036062010538","66400505010538",2005,39,15,4442,3,2005,0,0,0,0,0,0,0,0,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036070010538","66400505010538",2005,39,15,4442,4,2005,50,1,50,30,80,4.6,2.1,2.1,0.3,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62037130010538","66400768010538",2005,39,19,1299,1,2005,20,10,20,0,90,6.4,8,2.6,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62037146010538","66400768010538",2005,39,19,1299,3,2005,10,10,0,0,99,5.9,4.8,0,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62037157010538","66400768010538",2005,39,19,1299,4,2005,30,1,40,0,10,6.6,4.2,1.9,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62037254010538","66401283010538",2005,39,21,2936,1,2005,50,0,50,50,50,12,0,1.6,0.3,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62037265010538","66401283010538",2005,39,21,2936,3,2005,10,0,20,0,90,0.4,0,0.7,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62037227010538","66402727010538",2005,39,33,4995,1,2005,99,1,50,0,90,26,6,1.9,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62037245010538","66402727010538",2005,39,33,4995,4,2005,40,0,70,0,70,1.3,0,3.2,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62037284010538","66404522010538",2005,39,37,1088,3,2005,99,10,30,0,90,10,6,0.6,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62037173010538","66406855010538",2005,39,59,5447,2,2005,70,10,10,0,99,4.6,4.4,0.7,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62037184010538","66406855010538",2005,39,59,5447,4,2005,30,1,20,0,90,3.9,4.1,1.4,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036865010538","66407100010538",2005,39,61,2287,1,2005,90,1,50,0,60,7,2.3,0.3,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036876010538","66407100010538",2005,39,61,2287,2,2005,80,0,10,1,30,4,0,0.4,0.3,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036887010538","66407100010538",2005,39,61,2287,4,2005,40,30,20,1,30,4.5,2,3.5,0.2,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62037197010538","66407916010538",2005,39,67,1501,1,2005,60,0,80,0,90,7.3,0,3.6,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62037218010538","66407916010538",2005,39,67,1501,4,2005,10,0,60,0,30,4.9,0,4.2,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62038036010538","66407994010538",2005,39,69,5636,1,2005,50,0,60,20,70,3.2,0,0.4,0.3,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62038047010538","66407994010538",2005,39,69,5636,2,2005,0,0,30,0,70,0,0,0.6,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62038056010538","66407994010538",2005,39,69,5636,3,2005,20,0,70,0,30,1.2,0,2.9,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036762010538","66409182010538",2005,39,73,1771,1,2005,30,1,30,1,99,4.9,4,3,1.8,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036774010538","66409182010538",2005,39,73,1771,3,2005,20,1,50,0,80,5,3.6,2.1,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036785010538","66409182010538",2005,39,73,1771,4,2005,0,0,90,1,90,0,0,5,3.5,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62035952010538","66410984010538",2005,39,87,1355,1,2005,0,0,1,0,10,0,0,0.4,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62035961010538","66410984010538",2005,39,87,1355,2,2005,50,0,20,0,99,6.4,0,2.4,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62035970010538","66410984010538",2005,39,87,1355,3,2005,10,0,10,0,60,5,0,1.6,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62035979010538","66410984010538",2005,39,87,1355,4,2005,10,0,10,0,99,2.7,0,0.9,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62037956010538","66412678010538",2005,39,99,3684,1,2005,60,10,1,0,90,8.1,8.2,0.4,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62037964010538","66412678010538",2005,39,99,3684,2,2005,30,1,10,0,99,5.4,3.6,0.4,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62037972010538","66412678010538",2005,39,99,3684,3,2005,10,0,1,0,90,1.4,0,0.6,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62037980010538","66412678010538",2005,39,99,3684,4,2005,50,10,20,0,99,7.2,8.1,1.6,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62035875010538","66413241010538",2005,39,105,2390,1,2005,10,0,1,0,99,4.4,0,0.8,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62035885010538","66413241010538",2005,39,105,2390,2,2005,60,0,0,0,99,1.4,0,0,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62035897010538","66413241010538",2005,39,105,2390,3,2005,60,0,10,0,99,6.2,0,2.3,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62035907010538","66413241010538",2005,39,105,2390,4,2005,40,0,10,1,99,0.6,0,2.2,0.3,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036938010538","66414281010538",2005,39,113,3539,1,2005,99,0,10,1,90,14,0,0.4,0.3,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036946010538","66414281010538",2005,39,113,3539,2,2005,10,0,1,0,90,1.2,0,0.3,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036824010538","66415946010538",2005,39,119,2977,1,2005,1,0,70,1,99,1.8,0,3,0.3,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036832010538","66415946010538",2005,39,119,2977,2,2005,30,0,30,1,99,20,0,0.9,0.5,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036842010538","66415946010538",2005,39,119,2977,3,2005,70,10,10,20,70,8,2.6,0.5,1.9,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036852010538","66415946010538",2005,39,119,2977,4,2005,10,0,40,1,90,15,0,3,0.4,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036709010538","66416242010538",2005,39,121,4839,3,2005,60,40,70,0,90,10,6,1.1,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036794010538","66416953010538",2005,39,129,4055,1,2005,50,0,70,20,20,15,0,1.4,0.5,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036810010538","66416953010538",2005,39,129,4055,4,2005,10,0,20,10,30,2.2,0,0.3,0.2,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036004010538","66419770010538",2005,39,145,2326,2,2005,60,0,20,0,99,5.2,0,2.4,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036025010538","66419770010538",2005,39,145,2326,3,2005,10,0,20,10,99,3.5,0,1.4,0.6,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036036010538","66419770010538",2005,39,145,2326,4,2005,99,1,40,1,70,7,2.5,2.6,0.7,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036724010538","66422502010538",2005,39,163,2417,1,2005,20,0,60,1,90,2.8,0,4.1,2.6,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036732010538","66422502010538",2005,39,163,2417,2,2005,10,0,30,0,90,1.3,0,1.4,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036743010538","66422502010538",2005,39,163,2417,3,2005,20,0,40,1,90,2.5,0,1.9,2.2,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036751010538","66422502010538",2005,39,163,2417,4,2005,0,0,20,1,99,0,0,0.7,0.1,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036898010538","66422980010538",2005,39,165,2886,1,2005,0,0,99,50,90,0,0,4.6,0.4,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"175077453010661","76388826010538",2007,39,1,561,1,2007,20,0,1,0,99,2.2,0,0.4,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"62036906010538","66422980010538",2005,39,165,2886,2,2005,0,0,50,10,10,0,0,1.4,0.3,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036914010538","66422980010538",2005,39,165,2886,3,2005,70,0,99,90,90,6,0,3.6,0.4,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"62036927010538","66422980010538",2005,39,165,2886,4,2005,60,0,40,0,70,9,0,0.4,0,"",2006-05-03,"10538","",2014-08-04,"489998","1"
"175077454010661","76388826010538",2007,39,1,561,2,2007,10,0,10,1,90,0.4,0,0.5,0.3,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077455010661","76388826010538",2007,39,1,561,3,2007,1,0,1,0,99,1.2,0,0.3,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077456010661","76388826010538",2007,39,1,561,4,2007,30,1,1,0,99,3.3,2.3,0.6,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077564010661","76389426010538",2007,39,7,120,1,2007,10,0,50,0,99,0.8,0,1.6,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077565010661","76389426010538",2007,39,7,120,2,2007,10,0,10,0,99,1.1,0,1.1,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077566010661","76389426010538",2007,39,7,120,3,2007,20,0,10,0,99,1.1,0,1.8,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077567010661","76389426010538",2007,39,7,120,4,2007,10,0,20,0,99,1,0,2,0,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077660010661","76389048010538",2007,39,9,598,1,2007,10,0,90,1,40,0.6,0,3,0.4,"",2008-12-29,"10661","",2014-08-04,"489998","1"
"175077661010661","76389048010538",2007,39,9,598,2,2007,50,1,99,1,50,7,2.1,2.9,0.6,"",2008-12-29,"10661","",2014-08-04,"489998","1"
