"CN","PLT_CN","INVYR","STATECD","COUNTYCD","PLOT","LICH_SPPCD","MEASYEAR","ABUNDANCE_CLASS","ORIGIN_FLAG","SPP_COMMENTS","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE"
"62365240010538","66402727010538",2005,39,33,4995,6708,2005,3,1,"","",2006-05-23,"10538","",,""
"62365232010538","66402727010538",2005,39,33,4995,8301,2005,3,1,"","",2006-05-23,"10538","",,""
"62365254010538","66404522010538",2005,39,37,1088,2601,2005,3,1,"","",2006-05-23,"10538","",,""
"62365255010538","66404522010538",2005,39,37,1088,5614,2005,2,1,"","",2006-05-23,"10538","",,""
"62365256010538","66404522010538",2005,39,37,1088,5716,2005,3,1,"","",2006-05-23,"10538","",,""
"62365257010538","66404522010538",2005,39,37,1088,6705,2005,3,1,"","",2006-05-23,"10538","",,""
"62365253010538","66404522010538",2005,39,37,1088,8301,2005,3,1,"","",2006-05-23,"10538","",,""
"62365206010538","66406855010538",2005,39,59,5447,803,2005,3,1,"","",2006-05-23,"10538","",,""
"62365207010538","66406855010538",2005,39,59,5447,1228,2005,3,1,"","",2006-05-23,"10538","",,""
"62365208010538","66406855010538",2005,39,59,5447,2601,2005,3,1,"","",2006-05-23,"10538","",,""
"62365209010538","66406855010538",2005,39,59,5447,2704,2005,1,1,"","",2006-05-23,"10538","",,""
"62365210010538","66406855010538",2005,39,59,5447,4201,2005,3,1,"","",2006-05-23,"10538","",,""
"62365211010538","66406855010538",2005,39,59,5447,4202,2005,1,1,"","",2006-05-23,"10538","",,""
"62365212010538","66406855010538",2005,39,59,5447,4806,2005,3,1,"","",2006-05-23,"10538","",,""
"62365213010538","66406855010538",2005,39,59,5447,5102,2005,3,1,"","",2006-05-23,"10538","",,""
"62365214010538","66406855010538",2005,39,59,5447,5314,2005,3,1,"","",2006-05-23,"10538","",,""
"62365215010538","66406855010538",2005,39,59,5447,5601,2005,3,1,"","",2006-05-23,"10538","",,""
"62365216010538","66406855010538",2005,39,59,5447,5614,2005,3,1,"","",2006-05-23,"10538","",,""
"62365217010538","66406855010538",2005,39,59,5447,5716,2005,3,1,"","",2006-05-23,"10538","",,""
"62365218010538","66406855010538",2005,39,59,5447,6706,2005,3,1,"","",2006-05-23,"10538","",,""
"62365219010538","66406855010538",2005,39,59,5447,6708,2005,3,1,"","",2006-05-23,"10538","",,""
"62365220010538","66406855010538",2005,39,59,5447,6808,2005,3,1,"","",2006-05-23,"10538","",,""
"62365183010538","66407100010538",2005,39,61,2287,800,2005,1,1,"","",2006-05-23,"10538","",,""
"62365174010538","66407100010538",2005,39,61,2287,4201,2005,3,1,"","",2006-05-23,"10538","",,""
"62365175010538","66407100010538",2005,39,61,2287,5314,2005,1,1,"","",2006-05-23,"10538","",,""
"62365176010538","66407100010538",2005,39,61,2287,5601,2005,3,1,"","",2006-05-23,"10538","",,""
"62365177010538","66407100010538",2005,39,61,2287,5614,2005,3,1,"","",2006-05-23,"10538","",,""
"62365178010538","66407100010538",2005,39,61,2287,5716,2005,2,1,"","",2006-05-23,"10538","",,""
"62365179010538","66407100010538",2005,39,61,2287,5723,2005,1,1,"","",2006-05-23,"10538","",,""
"62365180010538","66407100010538",2005,39,61,2287,6708,2005,1,1,"","",2006-05-23,"10538","",,""
"62365181010538","66407100010538",2005,39,61,2287,6808,2005,1,1,"","",2006-05-23,"10538","",,""
"62365182010538","66407100010538",2005,39,61,2287,6809,2005,3,1,"","",2006-05-23,"10538","",,""
"62365221010538","66407916010538",2005,39,67,1501,803,2005,3,1,"","",2006-05-23,"10538","",,""
"62365222010538","66407916010538",2005,39,67,1501,1211,2005,3,1,"","",2006-05-23,"10538","",,""
"62365223010538","66407916010538",2005,39,67,1501,2601,2005,3,1,"","",2006-05-23,"10538","",,""
"62365224010538","66407916010538",2005,39,67,1501,4201,2005,3,1,"","",2006-05-23,"10538","",,""
"62365225010538","66407916010538",2005,39,67,1501,4806,2005,3,1,"","",2006-05-23,"10538","",,""
"62365226010538","66407916010538",2005,39,67,1501,5314,2005,3,1,"","",2006-05-23,"10538","",,""
"62365227010538","66407916010538",2005,39,67,1501,5318,2005,3,1,"","",2006-05-23,"10538","",,""
"62365228010538","66407916010538",2005,39,67,1501,5613,2005,3,1,"","",2006-05-23,"10538","",,""
"62365229010538","66407916010538",2005,39,67,1501,5614,2005,3,1,"","",2006-05-23,"10538","",,""
"62365230010538","66407916010538",2005,39,67,1501,5716,2005,3,1,"","",2006-05-23,"10538","",,""
"62365231010538","66407916010538",2005,39,67,1501,5901,2005,1,1,"","",2006-05-23,"10538","",,""
"62365267010538","66407994010538",2005,39,69,5636,4806,2005,3,1,"","",2006-05-23,"10538","",,""
"62365268010538","66407994010538",2005,39,69,5636,5300,2005,1,1,"","",2006-05-23,"10538","",,""
"62365269010538","66407994010538",2005,39,69,5636,5614,2005,3,1,"","",2006-05-23,"10538","",,""
"62365270010538","66407994010538",2005,39,69,5636,5716,2005,3,1,"","",2006-05-23,"10538","",,""
"62365271010538","66407994010538",2005,39,69,5636,5723,2005,3,1,"","",2006-05-23,"10538","",,""
"62365272010538","66407994010538",2005,39,69,5636,6708,2005,1,1,"","",2006-05-23,"10538","",,""
"62365266010538","66407994010538",2005,39,69,5636,8301,2005,3,1,"","",2006-05-23,"10538","",,""
"62365132010538","66409182010538",2005,39,73,1771,803,2005,3,1,"","",2006-05-23,"10538","",,""
"62365133010538","66409182010538",2005,39,73,1771,1203,2005,3,1,"","",2006-05-23,"10538","",,""
"62365134010538","66409182010538",2005,39,73,1771,1207,2005,3,1,"","",2006-05-23,"10538","",,""
"62365135010538","66409182010538",2005,39,73,1771,1211,2005,3,1,"","",2006-05-23,"10538","",,""
"62365136010538","66409182010538",2005,39,73,1771,2601,2005,3,1,"","",2006-05-23,"10538","",,""
"62365137010538","66409182010538",2005,39,73,1771,4201,2005,3,1,"","",2006-05-23,"10538","",,""
"62365138010538","66409182010538",2005,39,73,1771,4806,2005,2,1,"","",2006-05-23,"10538","",,""
"62365139010538","66409182010538",2005,39,73,1771,5101,2005,1,1,"","",2006-05-23,"10538","",,""
"62365140010538","66409182010538",2005,39,73,1771,5102,2005,1,1,"","",2006-05-23,"10538","",,""
"62365141010538","66409182010538",2005,39,73,1771,5314,2005,1,1,"","",2006-05-23,"10538","",,""
"62365142010538","66409182010538",2005,39,73,1771,5614,2005,3,1,"","",2006-05-23,"10538","",,""
"62365143010538","66409182010538",2005,39,73,1771,6705,2005,1,1,"","",2006-05-23,"10538","",,""
"62365144010538","66409182010538",2005,39,73,1771,6706,2005,3,1,"","",2006-05-23,"10538","",,""
"62365145010538","66409182010538",2005,39,73,1771,6708,2005,3,1,"","",2006-05-23,"10538","",,""
"62365146010538","66409182010538",2005,39,73,1771,6808,2005,3,1,"","",2006-05-23,"10538","",,""
"62365147010538","66409182010538",2005,39,73,1771,6809,2005,3,1,"","",2006-05-23,"10538","",,""
"62365079010538","66410984010538",2005,39,87,1355,803,2005,3,1,"","",2006-05-23,"10538","",,""
"62365080010538","66410984010538",2005,39,87,1355,1203,2005,3,1,"","",2006-05-23,"10538","",,""
"62365081010538","66410984010538",2005,39,87,1355,2601,2005,3,1,"","",2006-05-23,"10538","",,""
"62365082010538","66410984010538",2005,39,87,1355,4201,2005,3,1,"","",2006-05-23,"10538","",,""
"62365083010538","66410984010538",2005,39,87,1355,4202,2005,3,1,"","",2006-05-23,"10538","",,""
"62365084010538","66410984010538",2005,39,87,1355,5329,2005,3,1,"","",2006-05-23,"10538","",,""
"62365085010538","66410984010538",2005,39,87,1355,5613,2005,3,1,"","",2006-05-23,"10538","",,""
"62365086010538","66410984010538",2005,39,87,1355,5614,2005,3,1,"","",2006-05-23,"10538","",,""
"62365087010538","66410984010538",2005,39,87,1355,5704,2005,3,1,"","",2006-05-23,"10538","",,""
"62365088010538","66410984010538",2005,39,87,1355,6706,2005,3,1,"","",2006-05-23,"10538","",,""
"62365089010538","66410984010538",2005,39,87,1355,6708,2005,3,1,"","",2006-05-23,"10538","",,""
"62365090010538","66410984010538",2005,39,87,1355,6809,2005,1,1,"","",2006-05-23,"10538","",,""
"62365259010538","66412678010538",2005,39,99,3684,1211,2005,3,1,"","",2006-05-23,"10538","",,""
"62365264010538","66412678010538",2005,39,99,3684,1236,2005,3,1,"","",2006-05-23,"10538","",,""
"62365260010538","66412678010538",2005,39,99,3684,2603,2005,1,1,"","",2006-05-23,"10538","",,""
"62365261010538","66412678010538",2005,39,99,3684,4201,2005,1,1,"","",2006-05-23,"10538","",,""
"62365262010538","66412678010538",2005,39,99,3684,5613,2005,3,1,"","",2006-05-23,"10538","",,""
"62365263010538","66412678010538",2005,39,99,3684,5716,2005,2,1,"","",2006-05-23,"10538","",,""
"62365258010538","66412678010538",2005,39,99,3684,8301,2005,1,1,"","",2006-05-23,"10538","",,""
"62365070010538","66413241010538",2005,39,105,2390,803,2005,1,1,"","",2006-05-23,"10538","",,""
"62365071010538","66413241010538",2005,39,105,2390,1211,2005,3,1,"","",2006-05-23,"10538","",,""
"62365072010538","66413241010538",2005,39,105,2390,2601,2005,3,1,"","",2006-05-23,"10538","",,""
"62365073010538","66413241010538",2005,39,105,2390,5102,2005,1,1,"","",2006-05-23,"10538","",,""
"62365078010538","66413241010538",2005,39,105,2390,5300,2005,1,1,"","",2006-05-23,"10538","",,""
"62365074010538","66413241010538",2005,39,105,2390,5614,2005,3,1,"","",2006-05-23,"10538","",,""
"62365075010538","66413241010538",2005,39,105,2390,5716,2005,3,1,"","",2006-05-23,"10538","",,""
"62365076010538","66413241010538",2005,39,105,2390,6705,2005,3,1,"","",2006-05-23,"10538","",,""
"62365077010538","66413241010538",2005,39,105,2390,6706,2005,3,1,"","",2006-05-23,"10538","",,""
"62365195010538","66414281010538",2005,39,113,3539,4200,2005,3,1,"","",2006-05-23,"10538","",2007-01-04,"10538"
"62365197010538","66414281010538",2005,39,113,3539,5601,2005,2,1,"","",2006-05-23,"10538","",2007-01-04,"10538"
"62365193010538","66414281010538",2005,39,113,3539,5614,2005,3,1,"","",2006-05-23,"10538","",2007-01-04,"10538"
"62365194010538","66414281010538",2005,39,113,3539,5716,2005,3,1,"","",2006-05-23,"10538","",2007-01-04,"10538"
"62365196010538","66414281010538",2005,39,113,3539,6809,2005,1,1,"","",2006-05-23,"10538","",2007-01-04,"10538"
"62365160010538","66415946010538",2005,39,119,2977,803,2005,1,1,"","",2006-05-23,"10538","",,""
"62365161010538","66415946010538",2005,39,119,2977,2601,2005,3,1,"","",2006-05-23,"10538","",,""
"62365162010538","66415946010538",2005,39,119,2977,4201,2005,3,1,"","",2006-05-23,"10538","",,""
"62365163010538","66415946010538",2005,39,119,2977,4806,2005,1,1,"","",2006-05-23,"10538","",,""
"62365164010538","66415946010538",2005,39,119,2977,5314,2005,3,1,"","",2006-05-23,"10538","",,""
"62365165010538","66415946010538",2005,39,119,2977,5614,2005,3,1,"","",2006-05-23,"10538","",,""
"62365166010538","66415946010538",2005,39,119,2977,5716,2005,3,1,"","",2006-05-23,"10538","",,""
"62365167010538","66415946010538",2005,39,119,2977,5723,2005,3,1,"","",2006-05-23,"10538","",,""
"62365172010538","66415946010538",2005,39,119,2977,5900,2005,1,1,"","",2006-05-23,"10538","",,""
"62365168010538","66415946010538",2005,39,119,2977,6706,2005,3,1,"","",2006-05-23,"10538","",,""
"62365169010538","66415946010538",2005,39,119,2977,6708,2005,3,1,"","",2006-05-23,"10538","",,""
"62365170010538","66415946010538",2005,39,119,2977,6808,2005,1,1,"","",2006-05-23,"10538","",,""
"62365171010538","66415946010538",2005,39,119,2977,6809,2005,3,1,"","",2006-05-23,"10538","",,""
"62365173010538","66415946010538",2005,39,119,2977,6900,2005,1,1,"","",2006-05-23,"10538","",,""
"62365149010538","66416953010538",2005,39,129,4055,803,2005,3,1,"","",2006-05-23,"10538","",,""
"62365150010538","66416953010538",2005,39,129,4055,2601,2005,3,1,"","",2006-05-23,"10538","",,""
"62365151010538","66416953010538",2005,39,129,4055,4201,2005,3,1,"","",2006-05-23,"10538","",,""
"62365152010538","66416953010538",2005,39,129,4055,5314,2005,3,1,"","",2006-05-23,"10538","",,""
"62365153010538","66416953010538",2005,39,129,4055,5614,2005,3,1,"","",2006-05-23,"10538","",,""
"62365154010538","66416953010538",2005,39,129,4055,5716,2005,3,1,"","",2006-05-23,"10538","",,""
"62365155010538","66416953010538",2005,39,129,4055,5723,2005,3,1,"","",2006-05-23,"10538","",,""
"62365159010538","66416953010538",2005,39,129,4055,5801,2005,3,1,"","",2006-05-23,"10538","",,""
"62365156010538","66416953010538",2005,39,129,4055,6705,2005,3,1,"","",2006-05-23,"10538","",,""
"62365157010538","66416953010538",2005,39,129,4055,6708,2005,2,1,"","",2006-05-23,"10538","",,""
"62365158010538","66416953010538",2005,39,129,4055,6809,2005,2,1,"","",2006-05-23,"10538","",,""
"62365093010538","66419770010538",2005,39,145,2326,2601,2005,3,1,"","",2006-05-23,"10538","",,""
"62365148010538","66416953010538",2005,39,129,4055,8301,2005,3,1,"","",2006-05-23,"10538","",,""
"62365091010538","66419770010538",2005,39,145,2326,803,2005,3,1,"","",2006-05-23,"10538","",,""
"62365092010538","66419770010538",2005,39,145,2326,1211,2005,3,1,"","",2006-05-23,"10538","",,""
"62365094010538","66419770010538",2005,39,145,2326,2816,2005,1,1,"","",2006-05-23,"10538","",,""
"62365095010538","66419770010538",2005,39,145,2326,4201,2005,3,1,"","",2006-05-23,"10538","",,""
"62365096010538","66419770010538",2005,39,145,2326,5314,2005,3,1,"","",2006-05-23,"10538","",,""
"62365102010538","66419770010538",2005,39,145,2326,6809,2005,1,1,"","",2006-05-23,"10538","",,""
"62365097010538","66419770010538",2005,39,145,2326,5613,2005,3,1,"","",2006-05-23,"10538","",,""
"62365098010538","66419770010538",2005,39,145,2326,5614,2005,3,1,"","",2006-05-23,"10538","",,""
"62365099010538","66419770010538",2005,39,145,2326,5716,2005,3,1,"","",2006-05-23,"10538","",,""
"62365100010538","66419770010538",2005,39,145,2326,6705,2005,3,1,"","",2006-05-23,"10538","",,""
"62365101010538","66419770010538",2005,39,145,2326,6708,2005,3,1,"","",2006-05-23,"10538","",,""
"62365103010538","66419770010538",2005,39,145,2326,8000,2005,1,1,"","",2006-05-23,"10538","",,""
"62365265010538","66420013010538",2005,39,147,4936,5700,2005,2,1,"","",2006-05-23,"10538","",,""
"62365116010538","66422502010538",2005,39,163,2417,803,2005,3,1,"","",2006-05-23,"10538","",,""
"62365117010538","66422502010538",2005,39,163,2417,1211,2005,3,1,"","",2006-05-23,"10538","",,""
"62365118010538","66422502010538",2005,39,163,2417,2601,2005,3,1,"","",2006-05-23,"10538","",,""
"62365119010538","66422502010538",2005,39,163,2417,2816,2005,3,1,"","",2006-05-23,"10538","",,""
"62365120010538","66422502010538",2005,39,163,2417,4201,2005,3,1,"","",2006-05-23,"10538","",,""
"62365121010538","66422502010538",2005,39,163,2417,4202,2005,1,1,"","",2006-05-23,"10538","",,""
"62365122010538","66422502010538",2005,39,163,2417,4805,2005,2,1,"","",2006-05-23,"10538","",,""
"62365123010538","66422502010538",2005,39,163,2417,5314,2005,3,1,"","",2006-05-23,"10538","",,""
"62365124010538","66422502010538",2005,39,163,2417,5613,2005,2,1,"","",2006-05-23,"10538","",,""
"62365125010538","66422502010538",2005,39,163,2417,5614,2005,3,1,"","",2006-05-23,"10538","",,""
"62365126010538","66422502010538",2005,39,163,2417,5704,2005,3,1,"","",2006-05-23,"10538","",,""
"62365127010538","66422502010538",2005,39,163,2417,5716,2005,3,1,"","",2006-05-23,"10538","",,""
"62365128010538","66422502010538",2005,39,163,2417,6706,2005,3,1,"","",2006-05-23,"10538","",,""
"62365129010538","66422502010538",2005,39,163,2417,6708,2005,3,1,"","",2006-05-23,"10538","",,""
"62365130010538","66422502010538",2005,39,163,2417,6808,2005,3,1,"","",2006-05-23,"10538","",,""
"62365131010538","66422502010538",2005,39,163,2417,6809,2005,3,1,"","",2006-05-23,"10538","",,""
"62365185010538","66422980010538",2005,39,165,2886,2601,2005,3,1,"","",2006-05-23,"10538","",,""
"62365186010538","66422980010538",2005,39,165,2886,4806,2005,3,1,"","",2006-05-23,"10538","",,""
"62365187010538","66422980010538",2005,39,165,2886,5613,2005,3,1,"","",2006-05-23,"10538","",,""
"62365188010538","66422980010538",2005,39,165,2886,5614,2005,3,1,"","",2006-05-23,"10538","",,""
"62365189010538","66422980010538",2005,39,165,2886,5716,2005,3,1,"","",2006-05-23,"10538","",,""
"62365190010538","66422980010538",2005,39,165,2886,5723,2005,3,1,"","",2006-05-23,"10538","",,""
"62365191010538","66422980010538",2005,39,165,2886,6705,2005,1,1,"","",2006-05-23,"10538","",,""
"62365192010538","66422980010538",2005,39,165,2886,6708,2005,3,1,"","",2006-05-23,"10538","",,""
"62365184010538","66422980010538",2005,39,165,2886,8301,2005,3,1,"","",2006-05-23,"10538","",,""
