"CN","PLT_CN","INVYR","STATECD","COUNTYCD","PLOT","SUBP","MEASYEAR","SOILSPCT","COMPCPCT","TYPRTDCD","TYPCMPCD","TYPAREACD","TYPOTHRCD","CREATED_BY","CREATED_DATE","CREATED_IN_INSTANCE","MODIFIED_BY","MODIFIED_DATE","MODIFIED_IN_INSTANCE"
"56709627010538","59872676010538",2004,39,41,3878,3,2004,20,35,0,1,0,0,"",2006-08-16,"10538","",,""
"56707293010538","59873691010538",2004,39,53,3579,1,2004,5,0,,,,,"",2006-08-16,"10538","",,""
"56707294010538","59873691010538",2004,39,53,3579,2,2004,5,0,,,,,"",2006-08-16,"10538","",,""
"56707295010538","59873691010538",2004,39,53,3579,3,2004,10,0,,,,,"",2006-08-16,"10538","",,""
"56707296010538","59873691010538",2004,39,53,3579,4,2004,10,0,,,,,"",2006-08-16,"10538","",,""
"56709544010538","59875046010538",2004,39,59,2535,2,2004,5,0,,,,,"",2006-08-16,"10538","",,""
"56709545010538","59875046010538",2004,39,59,2535,4,2004,10,0,,,,,"",2006-08-16,"10538","",,""
"56708553010538","59875667010538",2004,39,61,2063,1,2004,25,0,,,,,"",2006-08-16,"10538","",,""
"56708554010538","59875667010538",2004,39,61,2063,2,2004,35,0,,,,,"",2006-08-16,"10538","",,""
"56708555010538","59875667010538",2004,39,61,2063,3,2004,25,0,,,,,"",2006-08-16,"10538","",,""
"56708556010538","59875667010538",2004,39,61,2063,4,2004,35,0,,,,,"",2006-08-16,"10538","",,""
"56708401010538","59877102010538",2004,39,73,5262,1,2004,0,0,,,,,"",2006-08-16,"10538","",,""
"56708402010538","59877102010538",2004,39,73,5262,2,2004,0,0,,,,,"",2006-08-16,"10538","",,""
"56708403010538","59877102010538",2004,39,73,5262,3,2004,0,10,0,1,0,0,"",2006-08-16,"10538","",,""
"56708404010538","59877102010538",2004,39,73,5262,4,2004,5,0,,,,,"",2006-08-16,"10538","",,""
"56709656010538","59877582010538",2004,39,75,1717,1,2004,10,10,0,1,0,0,"",2006-08-16,"10538","",,""
"56709657010538","59877582010538",2004,39,75,1717,2,2004,5,5,0,1,0,0,"",2006-08-16,"10538","",,""
"56709658010538","59877582010538",2004,39,75,1717,3,2004,5,0,,,,,"",2006-08-16,"10538","",,""
"56709659010538","59877582010538",2004,39,75,1717,4,2004,5,0,,,,,"",2006-08-16,"10538","",,""
"56711428010538","59878049010538",2004,39,77,3789,2,2004,15,0,,,,,"",2006-08-16,"10538","",,""
"56709405010538","59879090010538",2004,39,81,5147,1,2004,5,0,,,,,"",2006-08-16,"10538","",,""
"56709406010538","59879090010538",2004,39,81,5147,2,2004,60,0,,,,,"",2006-08-16,"10538","",,""
"56709407010538","59879090010538",2004,39,81,5147,3,2004,20,40,0,1,0,0,"",2006-08-16,"10538","",,""
"56709408010538","59879090010538",2004,39,81,5147,4,2004,5,0,,,,,"",2006-08-16,"10538","",,""
"56709577010538","59880373010538",2004,39,89,1536,1,2004,0,25,0,1,0,0,"",2006-08-16,"10538","",,""
"56709578010538","59880373010538",2004,39,89,1536,2,2004,0,0,,,,,"",2006-08-16,"10538","",,""
"56709579010538","59880373010538",2004,39,89,1536,3,2004,0,0,,,,,"",2006-08-16,"10538","",,""
"56709580010538","59880373010538",2004,39,89,1536,4,2004,0,0,,,,,"",2006-08-16,"10538","",,""
"56711384010538","59882113010538",2004,39,103,4704,1,2004,30,0,,,,,"",2006-08-16,"10538","",,""
"56711385010538","59882113010538",2004,39,103,4704,2,2004,20,0,,,,,"",2006-08-16,"10538","",,""
"56711386010538","59882113010538",2004,39,103,4704,3,2004,20,0,,,,,"",2006-08-16,"10538","",,""
"56709705010538","59882851010538",2004,39,107,4902,2,2004,5,0,,,,,"",2006-08-16,"10538","",,""
"56708601010538","59862539010538",2004,39,113,1116,1,2004,10,0,,,,,"",2006-08-16,"10538","",,""
"56708602010538","59862539010538",2004,39,113,1116,2,2004,1,0,,,,,"",2006-08-16,"10538","",,""
"56708603010538","59862539010538",2004,39,113,1116,3,2004,25,0,,,,,"",2006-08-16,"10538","",,""
"56708604010538","59862539010538",2004,39,113,1116,4,2004,5,0,,,,,"",2006-08-16,"10538","",,""
"56708451010538","59865858010538",2004,39,141,4924,1,2004,5,0,,,,,"",2006-08-16,"10538","",,""
"56708452010538","59865858010538",2004,39,141,4924,2,2004,5,0,,,,,"",2006-08-16,"10538","",,""
"56708453010538","59865858010538",2004,39,141,4924,3,2004,0,0,,,,,"",2006-08-16,"10538","",,""
"56708454010538","59865858010538",2004,39,141,4924,4,2004,30,95,1,0,0,0,"",2006-08-16,"10538","",,""
"56711454010538","59867573010538",2004,39,147,4302,4,2004,40,0,,,,,"",2006-08-16,"10538","",,""
"56711315010538","59868956010538",2004,39,155,4794,1,2004,65,0,,,,,"",2006-08-16,"10538","",,""
"56711316010538","59868956010538",2004,39,155,4794,2,2004,45,0,,,,,"",2006-08-16,"10538","",,""
"56711317010538","59868956010538",2004,39,155,4794,3,2004,45,0,,,,,"",2006-08-16,"10538","",,""
"56711318010538","59868956010538",2004,39,155,4794,4,2004,75,0,,,,,"",2006-08-16,"10538","",,""
"56708311010538","59871051010538",2004,39,167,2121,1,2004,5,10,0,1,0,0,"",2006-08-16,"10538","",,""
"56708312010538","59871051010538",2004,39,167,2121,2,2004,10,10,0,1,0,0,"",2006-08-16,"10538","",,""
"56708313010538","59871051010538",2004,39,167,2121,3,2004,5,0,,,,,"",2006-08-16,"10538","",,""
"56708314010538","59871051010538",2004,39,167,2121,4,2004,5,0,,,,,"",2006-08-16,"10538","",,""
"56708291010538","59871176010538",2004,39,167,3682,2,2004,5,0,,,,,"",2006-08-16,"10538","",,""
"62051275010538","66400505010538",2005,39,15,4442,1,2005,10,50,0,0,1,0,"",2006-08-16,"10538","",,""
"62051276010538","66400505010538",2005,39,15,4442,4,2005,20,60,0,0,1,0,"",2006-08-16,"10538","",,""
"62051505010538","66400768010538",2005,39,19,1299,1,2005,5,15,0,1,0,0,"",2006-08-16,"10538","",,""
"62051506010538","66400768010538",2005,39,19,1299,2,2005,0,60,0,0,1,0,"",2006-08-16,"10538","",,""
"62051507010538","66400768010538",2005,39,19,1299,3,2005,10,10,1,1,0,0,"",2006-08-16,"10538","",,""
"62051508010538","66400768010538",2005,39,19,1299,4,2005,20,20,1,1,0,0,"",2006-08-16,"10538","",,""
"62051538010538","66401283010538",2005,39,21,2936,1,2005,20,0,,,,,"",2006-08-16,"10538","",,""
"62051539010538","66401283010538",2005,39,21,2936,3,2005,10,0,,,,,"",2006-08-16,"10538","",,""
"62051530010538","66402727010538",2005,39,33,4995,1,2005,1,0,,,,,"",2006-08-16,"10538","",,""
"62051531010538","66402727010538",2005,39,33,4995,3,2005,0,0,,,,,"",2006-08-16,"10538","",,""
"62051532010538","66402727010538",2005,39,33,4995,4,2005,20,0,,,,,"",2006-08-16,"10538","",,""
"62051545010538","66404522010538",2005,39,37,1088,3,2005,20,0,,,,,"",2006-08-16,"10538","",,""
"62051514010538","66406855010538",2005,39,59,5447,1,2005,1,0,,,,,"",2006-08-16,"10538","",,""
"62051515010538","66406855010538",2005,39,59,5447,2,2005,10,0,,,,,"",2006-08-16,"10538","",,""
"62051516010538","66406855010538",2005,39,59,5447,4,2005,5,5,0,1,0,0,"",2006-08-16,"10538","",,""
"62051455010538","66407100010538",2005,39,61,2287,1,2005,5,0,,,,,"",2006-08-16,"10538","",,""
"62051456010538","66407100010538",2005,39,61,2287,2,2005,20,10,0,1,0,0,"",2006-08-16,"10538","",,""
"62051457010538","66407100010538",2005,39,61,2287,4,2005,20,1,0,1,0,0,"",2006-08-16,"10538","",,""
"62051522010538","66407916010538",2005,39,67,1501,1,2005,0,0,,,,,"",2006-08-16,"10538","",,""
"62051523010538","66407916010538",2005,39,67,1501,3,2005,0,0,,,,,"",2006-08-16,"10538","",,""
"62051524010538","66407916010538",2005,39,67,1501,4,2005,35,0,,,,,"",2006-08-16,"10538","",,""
"62051716010538","66407994010538",2005,39,69,5636,1,2005,0,0,,,,,"",2006-08-16,"10538","",,""
"62051717010538","66407994010538",2005,39,69,5636,2,2005,40,0,,,,,"",2006-08-16,"10538","",,""
"62051718010538","66407994010538",2005,39,69,5636,3,2005,40,0,,,,,"",2006-08-16,"10538","",,""
"62051431010538","66409182010538",2005,39,73,1771,1,2005,10,10,1,0,0,0,"",2006-08-16,"10538","",,""
"62051432010538","66409182010538",2005,39,73,1771,3,2005,1,0,,,,,"",2006-08-16,"10538","",,""
"62051433010538","66409182010538",2005,39,73,1771,4,2005,10,0,,,,,"",2006-08-16,"10538","",,""
"62051257010538","66410984010538",2005,39,87,1355,1,2005,80,80,1,1,1,0,"",2006-08-16,"10538","",,""
"62051258010538","66410984010538",2005,39,87,1355,2,2005,1,0,,,,,"",2006-08-16,"10538","",,""
"62051259010538","66410984010538",2005,39,87,1355,3,2005,20,10,0,1,0,0,"",2006-08-16,"10538","",,""
"62051260010538","66410984010538",2005,39,87,1355,4,2005,10,10,0,1,0,0,"",2006-08-16,"10538","",,""
"62051694010538","66412678010538",2005,39,99,3684,1,2005,5,5,0,1,0,0,"",2006-08-16,"10538","",,""
"62051695010538","66412678010538",2005,39,99,3684,2,2005,10,5,0,1,0,0,"",2006-08-16,"10538","",,""
"62051696010538","66412678010538",2005,39,99,3684,3,2005,5,0,,,,,"",2006-08-16,"10538","",,""
"62051697010538","66412678010538",2005,39,99,3684,4,2005,5,5,0,1,0,0,"",2006-08-16,"10538","",,""
"62051239010538","66413241010538",2005,39,105,2390,1,2005,0,0,,,,,"",2006-08-16,"10538","",,""
"62051240010538","66413241010538",2005,39,105,2390,2,2005,5,15,0,1,0,0,"",2006-08-16,"10538","",,""
"62051241010538","66413241010538",2005,39,105,2390,3,2005,1,0,,,,,"",2006-08-16,"10538","",,""
"62051242010538","66413241010538",2005,39,105,2390,4,2005,5,1,0,1,0,0,"",2006-08-16,"10538","",,""
"62051472010538","66414281010538",2005,39,113,3539,1,2005,10,0,,,,,"",2006-08-16,"10538","",2007-01-04,"10538"
"62051473010538","66414281010538",2005,39,113,3539,2,2005,10,0,,,,,"",2006-08-16,"10538","",2007-01-04,"10538"
"62051446010538","66415946010538",2005,39,119,2977,1,2005,0,0,,,,,"",2006-08-16,"10538","",,""
"62051447010538","66415946010538",2005,39,119,2977,2,2005,1,0,,,,,"",2006-08-16,"10538","",,""
"62051448010538","66415946010538",2005,39,119,2977,3,2005,1,0,,,,,"",2006-08-16,"10538","",,""
"62051449010538","66415946010538",2005,39,119,2977,4,2005,1,0,,,,,"",2006-08-16,"10538","",,""
"62051416010538","66416242010538",2005,39,121,4839,3,2005,0,0,,,,,"",2006-08-16,"10538","",,""
"62051439010538","66416953010538",2005,39,129,4055,1,2005,20,0,,,,,"",2006-08-16,"10538","",,""
"62051440010538","66416953010538",2005,39,129,4055,4,2005,60,0,,,,,"",2006-08-16,"10538","",,""
"62051266010538","66419770010538",2005,39,145,2326,1,2005,0,25,0,1,0,0,"",2006-08-16,"10538","",,""
"62051267010538","66419770010538",2005,39,145,2326,2,2005,1,60,0,1,1,0,"",2006-08-16,"10538","",,""
"62051268010538","66419770010538",2005,39,145,2326,3,2005,5,0,,,,,"",2006-08-16,"10538","",,""
"62051269010538","66419770010538",2005,39,145,2326,4,2005,0,5,0,1,0,0,"",2006-08-16,"10538","",,""
"62051710010538","66420013010538",2005,39,147,4936,2,2005,0,0,,,,,"",2006-08-16,"10538","",,""
"62051422010538","66422502010538",2005,39,163,2417,1,2005,5,30,1,0,0,0,"",2006-08-16,"10538","",,""
"62051423010538","66422502010538",2005,39,163,2417,2,2005,0,0,,,,,"",2006-08-16,"10538","",,""
"62051424010538","66422502010538",2005,39,163,2417,3,2005,20,0,,,,,"",2006-08-16,"10538","",,""
"62051425010538","66422502010538",2005,39,163,2417,4,2005,30,10,0,1,0,0,"",2006-08-16,"10538","",,""
"62051463010538","66422980010538",2005,39,165,2886,1,2005,0,60,0,0,1,0,"",2006-08-16,"10538","",,""
"62051464010538","66422980010538",2005,39,165,2886,2,2005,50,0,,,,,"",2006-08-16,"10538","",,""
"62051465010538","66422980010538",2005,39,165,2886,3,2005,0,0,,,,,"",2006-08-16,"10538","",,""
"62051466010538","66422980010538",2005,39,165,2886,4,2005,40,0,,,,,"",2006-08-16,"10538","",,""
"211868226020004","247063599010661",2012,39,1,561,1,2012,1,0,,,,,"",2013-07-15,"20004","",,""
"211868227020004","247063599010661",2012,39,1,561,2,2012,1,0,,,,,"",2013-07-15,"20004","",,""
"211868228020004","247063599010661",2012,39,1,561,3,2012,1,15,0,1,0,0,"",2013-07-15,"20004","",,""
"211868229020004","247063599010661",2012,39,1,561,4,2012,1,15,0,1,0,0,"",2013-07-15,"20004","",,""
"211874670020004","247063873010661",2012,39,7,120,1,2012,0,0,,,,,"",2013-07-15,"20004","",,""
"211874671020004","247063873010661",2012,39,7,120,2,2012,0,0,,,,,"",2013-07-15,"20004","",,""
"211874672020004","247063873010661",2012,39,7,120,3,2012,0,0,,,,,"",2013-07-15,"20004","",,""
"211874673020004","247063873010661",2012,39,7,120,4,2012,0,0,,,,,"",2013-07-15,"20004","",,""
"211873517020004","247063836010661",2012,39,9,598,1,2012,5,1,0,1,0,0,"",2013-07-15,"20004","",,""
"211873518020004","247063836010661",2012,39,9,598,2,2012,5,1,0,1,0,0,"",2013-07-15,"20004","",,""
"211873519020004","247063836010661",2012,39,9,598,3,2012,0,0,,,,,"",2013-07-15,"20004","",,""
"211873520020004","247063836010661",2012,39,9,598,4,2012,0,0,,,,,"",2013-07-15,"20004","",,""
"211866263020004","247063335010661",2012,39,17,722,1,2012,0,,,,,,"",2013-07-15,"20004","",,""
"211866264020004","247063335010661",2012,39,17,722,2,2012,0,,,,,,"",2013-07-15,"20004","",,""
"211866265020004","247063335010661",2012,39,17,722,3,2012,0,,,,,,"",2013-07-15,"20004","",,""
"211866266020004","247063335010661",2012,39,17,722,4,2012,5,0,,,,,"",2013-07-15,"20004","",,""
"211877371020004","247063962010661",2012,39,29,606,1,2012,1,0,,,,,"",2013-07-15,"20004","",,""
"211877372020004","247063962010661",2012,39,29,606,2,2012,5,0,,,,,"",2013-07-15,"20004","",,""
"211877373020004","247063962010661",2012,39,29,606,3,2012,1,0,,,,,"",2013-07-15,"20004","",,""
"211877374020004","247063962010661",2012,39,29,606,4,2012,0,0,,,,,"",2013-07-15,"20004","",,""
"211865329020004","247063223010661",2012,39,35,575,1,2012,1,0,,,,,"",2013-07-15,"20004","",,""
"211865330020004","247063223010661",2012,39,35,575,2,2012,5,0,,,,,"",2013-07-15,"20004","",,""
"211865331020004","247063223010661",2012,39,35,575,3,2012,5,5,0,0,1,0,"",2013-07-15,"20004","",,""
"211865332020004","247063223010661",2012,39,35,575,4,2012,5,5,0,1,0,0,"",2013-07-15,"20004","",,""
"211873903020004","247063844010661",2012,39,53,778,1,2012,5,10,0,1,0,0,"",2013-07-15,"20004","",,""
"211873904020004","247063844010661",2012,39,53,778,2,2012,1,1,0,1,1,0,"",2013-07-15,"20004","",,""
"211873905020004","247063844010661",2012,39,53,778,3,2012,0,0,,,,,"",2013-07-15,"20004","",,""
"211873906020004","247063844010661",2012,39,53,778,4,2012,5,0,,,,,"",2013-07-15,"20004","",,""
"211874540020004","247063864010661",2012,39,59,225,1,2012,0,0,,,,,"",2013-07-15,"20004","",,""
"211874541020004","247063864010661",2012,39,59,225,2,2012,50,0,,,,,"",2013-07-15,"20004","",,""
"211874542020004","247063864010661",2012,39,59,225,3,2012,0,0,,,,,"",2013-07-15,"20004","",,""
"211874543020004","247063864010661",2012,39,59,225,4,2012,0,0,,,,,"",2013-07-15,"20004","",,""
"211866475020004","247063340010661",2012,39,61,506,4,2012,45,0,,,,,"",2013-07-15,"20004","",,""
"211866472020004","247063340010661",2012,39,61,506,1,2012,50,0,,,,,"",2013-07-15,"20004","",,""
"211866473020004","247063340010661",2012,39,61,506,2,2012,5,0,,,,,"",2013-07-15,"20004","",,""
"211866474020004","247063340010661",2012,39,61,506,3,2012,70,70,0,0,1,1,"",2013-07-15,"20004","",,""
"211877558020004","247063968010661",2012,39,67,363,1,2012,0,0,,,,,"",2013-07-15,"20004","",,""
"211877559020004","247063968010661",2012,39,67,363,2,2012,5,0,,,,,"",2013-07-15,"20004","",,""
"211877560020004","247063968010661",2012,39,67,363,3,2012,5,0,,,,,"",2013-07-15,"20004","",,""
"211877561020004","247063968010661",2012,39,67,363,4,2012,5,0,,,,,"",2013-07-15,"20004","",,""
"211870597020004","247063725010661",2012,39,73,197,1,2012,5,15,0,1,0,0,"",2013-07-15,"20004","",,""
"211870598020004","247063725010661",2012,39,73,197,2,2012,10,0,,,,,"",2013-07-15,"20004","",,""
"211870599020004","247063725010661",2012,39,73,197,3,2012,1,0,,,,,"",2013-07-15,"20004","",,""
"211870600020004","247063725010661",2012,39,73,197,4,2012,5,0,,,,,"",2013-07-15,"20004","",,""
"211871399020004","247063758010661",2012,39,83,604,1,2012,5,1,1,1,0,0,"",2013-07-15,"20004","",,""
"211871400020004","247063758010661",2012,39,83,604,2,2012,0,0,,,,,"",2013-07-15,"20004","",,""
"211871401020004","247063758010661",2012,39,83,604,3,2012,0,0,,,,,"",2013-07-15,"20004","",,""
"211871402020004","247063758010661",2012,39,83,604,4,2012,10,0,,,,,"",2013-07-15,"20004","",,""
"211874187020004","247063849010661",2012,39,87,319,1,2012,1,1,0,1,0,0,"",2013-07-15,"20004","",,""
"211874188020004","247063849010661",2012,39,87,319,2,2012,0,0,,,,,"",2013-07-15,"20004","",,""
"211874189020004","247063849010661",2012,39,87,319,3,2012,1,1,0,1,1,0,"",2013-07-15,"20004","",,""
"211874190020004","247063849010661",2012,39,87,319,4,2012,1,1,1,0,0,0,"",2013-07-15,"20004","",,""
"211876788020004","247063945010661",2012,39,111,537,1,2012,1,0,,,,,"",2013-07-15,"20004","",,""
"211876789020004","247063945010661",2012,39,111,537,2,2012,45,55,0,0,1,1,"",2013-07-15,"20004","",,""
"211876790020004","247063945010661",2012,39,111,537,3,2012,1,0,,,,,"",2013-07-15,"20004","",,""
"211876791020004","247063945010661",2012,39,111,537,4,2012,20,20,0,0,1,1,"",2013-07-15,"20004","",,""
"211874819020004","247063879010661",2012,39,133,64,1,2012,1,0,,,,,"",2013-07-15,"20004","",,""
"211874820020004","247063879010661",2012,39,133,64,2,2012,1,0,,,,,"",2013-07-15,"20004","",,""
"211874821020004","247063879010661",2012,39,133,64,3,2012,1,0,,,,,"",2013-07-15,"20004","",,""
"211874822020004","247063879010661",2012,39,133,64,4,2012,0,0,,,,,"",2013-07-15,"20004","",,""
"211869865020004","247063695010661",2012,39,145,33,1,2012,1,0,,,,,"",2013-07-15,"20004","",,""
"211869866020004","247063695010661",2012,39,145,33,2,2012,5,10,0,1,0,0,"",2013-07-15,"20004","",,""
"211869867020004","247063695010661",2012,39,145,33,3,2012,1,0,,,,,"",2013-07-15,"20004","",,""
"211869868020004","247063695010661",2012,39,145,33,4,2012,1,5,0,1,0,0,"",2013-07-15,"20004","",,""
"211877138020004","247063951010661",2012,39,167,404,1,2012,5,0,,,,,"",2013-07-15,"20004","",,""
"211877139020004","247063951010661",2012,39,167,404,2,2012,1,0,,,,,"",2013-07-15,"20004","",,""
"211877140020004","247063951010661",2012,39,167,404,3,2012,5,5,0,1,0,0,"",2013-07-15,"20004","",,""
"211877141020004","247063951010661",2012,39,167,404,4,2012,0,0,,,,,"",2013-07-15,"20004","",,""
"271061658489998","16232407020004",2013,39,1,5656,1,2013,1,10,0,1,0,0,"",2014-07-22,"489998","",,""
"271061659489998","16232407020004",2013,39,1,5656,2,2013,1,0,,,,,"",2014-07-22,"489998","",,""
"271061660489998","16232407020004",2013,39,1,5656,3,2013,1,15,0,1,0,0,"",2014-07-22,"489998","",,""
"271061661489998","16232407020004",2013,39,1,5656,4,2013,1,15,0,1,0,0,"",2014-07-22,"489998","",,""
"271071027489998","16232912020004",2013,39,13,2644,1,2013,0,10,0,1,0,0,"",2014-07-22,"489998","",,""
"271071028489998","16232912020004",2013,39,13,2644,2,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271071029489998","16232912020004",2013,39,13,2644,3,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271071030489998","16232912020004",2013,39,13,2644,4,2013,1,0,,,,,"",2014-07-22,"489998","",,""
"271062969489998","16232500020004",2013,39,15,2715,4,2013,5,1,0,1,0,0,"",2014-07-22,"489998","",,""
"271065366489998","16232740020004",2013,39,31,4927,1,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271065367489998","16232740020004",2013,39,31,4927,2,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271065368489998","16232740020004",2013,39,31,4927,3,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271065369489998","16232740020004",2013,39,31,4927,4,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271075103489998","16233044020004",2013,39,73,4384,1,2013,1,0,,,,,"",2014-07-22,"489998","",,""
"271070073489998","16232880020004",2013,39,59,1944,1,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271070074489998","16232880020004",2013,39,59,1944,2,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271070075489998","16232880020004",2013,39,59,1944,4,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271075104489998","16233044020004",2013,39,73,4384,2,2013,5,15,0,1,0,0,"",2014-07-22,"489998","",,""
"271075105489998","16233044020004",2013,39,73,4384,3,2013,1,0,,,,,"",2014-07-22,"489998","",,""
"271075106489998","16233044020004",2013,39,73,4384,4,2013,5,0,,,,,"",2014-07-22,"489998","",,""
"271075563489998","16233051020004",2013,39,79,2106,1,2013,5,0,,,,,"",2014-07-22,"489998","",,""
"271075564489998","16233051020004",2013,39,79,2106,2,2013,5,20,0,1,0,0,"",2014-07-22,"489998","",,""
"271075565489998","16233051020004",2013,39,79,2106,3,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271075566489998","16233051020004",2013,39,79,2106,4,2013,5,25,0,1,0,0,"",2014-07-22,"489998","",,""
"271074819489998","16233038020004",2013,39,99,5047,2,2013,1,0,,,,,"",2014-07-22,"489998","",,""
"271074389489998","16233029020004",2013,39,105,2981,1,2013,5,0,,,,,"",2014-07-22,"489998","",,""
"271074390489998","16233029020004",2013,39,105,2981,2,2013,20,10,0,1,0,0,"",2014-07-22,"489998","",,""
"271074391489998","16233029020004",2013,39,105,2981,3,2013,5,5,0,1,0,0,"",2014-07-22,"489998","",,""
"271074392489998","16233029020004",2013,39,105,2981,4,2013,5,0,,,,,"",2014-07-22,"489998","",,""
"271071332489998","16232918020004",2013,39,111,3407,1,2013,5,0,,,,,"",2014-07-22,"489998","",,""
"271071333489998","16232918020004",2013,39,111,3407,2,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271071334489998","16232918020004",2013,39,111,3407,3,2013,5,0,,,,,"",2014-07-22,"489998","",,""
"271071335489998","16232918020004",2013,39,111,3407,4,2013,5,0,,,,,"",2014-07-22,"489998","",,""
"271073736489998","16233015020004",2013,39,119,1949,1,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271073737489998","16233015020004",2013,39,119,1949,2,2013,5,10,1,0,0,0,"",2014-07-22,"489998","",,""
"271073738489998","16233015020004",2013,39,119,1949,3,2013,10,10,1,0,0,0,"",2014-07-22,"489998","",,""
"271073739489998","16233015020004",2013,39,119,1949,4,2013,5,10,0,1,0,0,"",2014-07-22,"489998","",,""
"271073923489998","16233019020004",2013,39,127,918,1,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271073924489998","16233019020004",2013,39,127,918,2,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271073925489998","16233019020004",2013,39,127,918,3,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271061286489998","16232402020004",2013,39,131,2188,1,2013,5,20,0,1,0,0,"",2014-07-22,"489998","",,""
"271061287489998","16232402020004",2013,39,131,2188,2,2013,1,5,0,1,0,0,"",2014-07-22,"489998","",,""
"271061288489998","16232402020004",2013,39,131,2188,3,2013,5,5,0,1,0,0,"",2014-07-22,"489998","",,""
"271061289489998","16232402020004",2013,39,131,2188,4,2013,1,0,,,,,"",2014-07-22,"489998","",,""
"271061753489998","16232416020004",2013,39,139,3570,2,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271065852489998","16232760020004",2013,39,141,5316,1,2013,5,0,,,,,"",2014-07-22,"489998","",,""
"271065853489998","16232760020004",2013,39,141,5316,2,2013,25,10,0,1,0,0,"",2014-07-22,"489998","",,""
"271065854489998","16232760020004",2013,39,141,5316,3,2013,25,15,0,1,0,0,"",2014-07-22,"489998","",,""
"271065855489998","16232760020004",2013,39,141,5316,4,2013,5,5,0,1,0,0,"",2014-07-22,"489998","",,""
"271069406489998","16232862020004",2013,39,145,2227,1,2013,1,0,,,,,"",2014-07-22,"489998","",,""
"271069407489998","16232862020004",2013,39,145,2227,2,2013,1,0,,,,,"",2014-07-22,"489998","",,""
"271069408489998","16232862020004",2013,39,145,2227,3,2013,1,0,,,,,"",2014-07-22,"489998","",,""
"271069409489998","16232862020004",2013,39,145,2227,4,2013,5,0,,,,,"",2014-07-22,"489998","",,""
"271075680489998","16233054020004",2013,39,153,3576,1,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271075681489998","16233054020004",2013,39,153,3576,2,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271075682489998","16233054020004",2013,39,153,3576,3,2013,5,0,,,,,"",2014-07-22,"489998","",,""
"271075683489998","16233054020004",2013,39,153,3576,4,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271074547489998","16233032020004",2013,39,155,5061,1,2013,1,0,,,,,"",2014-07-22,"489998","",,""
"271074548489998","16233032020004",2013,39,155,5061,2,2013,1,0,,,,,"",2014-07-22,"489998","",,""
"271074549489998","16233032020004",2013,39,155,5061,3,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271076605489998","16233083020004",2013,39,167,2110,1,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"271076606489998","16233083020004",2013,39,167,2110,2,2013,1,0,,,,,"",2014-07-22,"489998","",,""
"271076607489998","16233083020004",2013,39,167,2110,3,2013,15,5,0,1,0,0,"",2014-07-22,"489998","",,""
"271076608489998","16233083020004",2013,39,167,2110,4,2013,0,0,,,,,"",2014-07-22,"489998","",,""
"334955710489998","171867917020004",2014,39,5,4827,1,2014,0,10,0,1,0,0,"",2015-06-01,"489998","",,""
"334955711489998","171867917020004",2014,39,5,4827,2,2014,0,20,0,1,0,0,"",2015-06-01,"489998","",,""
"334955712489998","171867917020004",2014,39,5,4827,3,2014,0,0,,,,,"",2015-06-01,"489998","",,""
"334960945489998","171868088020004",2014,39,9,2380,1,2014,5,35,0,1,0,0,"",2015-06-01,"489998","",,""
"334960946489998","171868088020004",2014,39,9,2380,2,2014,5,0,,,,,"",2015-06-01,"489998","",,""
"334960947489998","171868088020004",2014,39,9,2380,3,2014,5,40,0,1,1,0,"",2015-06-01,"489998","",,""
"334960948489998","171868088020004",2014,39,9,2380,4,2014,0,0,,,,,"",2015-06-01,"489998","",,""
"334951668489998","171867720020004",2014,39,11,2083,2,2014,10,5,0,1,0,0,"",2015-06-01,"489998","",,""
"334952038489998","171867746020004",2014,39,15,3247,1,2014,5,0,,,,,"",2015-06-01,"489998","",,""
"334952039489998","171867746020004",2014,39,15,3247,2,2014,5,20,0,1,0,0,"",2015-06-01,"489998","",,""
"334952040489998","171867746020004",2014,39,15,3247,3,2014,5,5,0,1,0,0,"",2015-06-01,"489998","",,""
"334952041489998","171867746020004",2014,39,15,3247,4,2014,5,15,0,1,0,0,"",2015-06-01,"489998","",,""
